ANO;ESTADO;CÓDIGO IBGE;Município;Vendas
2016;Maranhão ;2112233;TRIZIDELA DO VALE;923648
2016;Maranhão ;2112308;TUNTUM;928257
2016;Maranhão ;2112407;TURIACU;390546
2016;Maranhão ;2112456;TURILANDIA;79720
2016;Maranhão ;2112506;TUTOIA;1249340
2016;Maranhão ;2112605;URBANO SANTOS;332150
2016;Maranhão ;2112704;VARGEM GRANDE;550078
2016;Maranhão ;2112803;VIANA;2052902
2016;Maranhão ;2112852;VILA NOVA DOS MARTIRIOS;206700
2016;Maranhão ;2112902;VITORIA DO MEARIM;84337
2016;Maranhão ;2113009;VITORINO FREIRE;1015772
2016;Maranhão ;2114007;ZE DOCA;806027
2016;Minas Gerais;3100104;ABADIA DOS DOURADOS;1597
2016;Minas Gerais;3100203;ABAETE;668121
2016;Minas Gerais;3100302;ABRE CAMPO;199686
2016;Minas Gerais;3100401;ACAIACA;14560
2016;Minas Gerais;3100500;ACUCENA;1560
2016;Minas Gerais;3100609;AGUA BOA;113118
2016;Minas Gerais;3100708;AGUA COMPRIDA;31398
2016;Minas Gerais;3100807;AGUANIL;11022
2016;Minas Gerais;3100906;AGUAS FORMOSAS;367966
2016;Minas Gerais;3101003;AGUAS VERMELHAS;19062
2016;Minas Gerais;3101102;AIMORES;713679
2016;Minas Gerais;3101201;AIURUOCA;858732
2016;Minas Gerais;3101409;ALBERTINA;79220
2016;Minas Gerais;3101508;ALEM PARAIBA;236679
2016;Minas Gerais;3101607;ALFENAS;3657905
2016;Minas Gerais;3101631;ALFREDO VASCONCELOS;6569
2016;Minas Gerais;3101706;ALMENARA;2887369
2016;Minas Gerais;3101904;ALPINOPOLIS;607248
2016;Minas Gerais;3102001;ALTEROSA;2049054
2016;Minas Gerais;3102050;ALTO CAPARAO;5426
2016;Minas Gerais;3102100;ALTO RIO DOCE;7219
2016;Minas Gerais;3102308;ALVINOPOLIS;88006
2016;Minas Gerais;3102407;ALVORADA DE MINAS;48243
2016;Minas Gerais;3102605;ANDRADAS;2458435
2016;Minas Gerais;3102902;ANTONIO CARLOS;904
2016;Minas Gerais;3103009;ANTONIO DIAS;35845
2016;Minas Gerais;3103108;ANTONIO PRADO DE MINAS;10920
2016;Minas Gerais;3103207;ARACAI;49835
2016;Minas Gerais;3103405;ARACUAI;2391987
2016;Minas Gerais;3103504;ARAGUARI;2846909
2016;Minas Gerais;3103702;ARAPONGA;601
2016;Minas Gerais;3103751;ARAPORA;162938
2016;Minas Gerais;3103900;ARAUJOS;293959
2016;Minas Gerais;3104007;ARAXA;10434319
2016;Minas Gerais;3104106;ARCEBURGO;159791
2016;Minas Gerais;3104205;ARCOS;1252133
2016;Minas Gerais;3104304;AREADO;113711
2016;Minas Gerais;3104403;ARGIRITA;3618
2016;Minas Gerais;3104502;ARINOS;725769
2016;Minas Gerais;3104601;ASTOLFO DUTRA;88727
2016;Minas Gerais;3104809;AUGUSTO DE LIMA;57361
2016;Minas Gerais;3104908;BAEPENDI;290616
2016;Minas Gerais;3105004;BALDIM;17535
2016;Minas Gerais;3105103;BAMBUI;1450375
2016;Minas Gerais;3105202;BANDEIRA;50375
2016;Minas Gerais;3105301;BANDEIRA DO SUL;534
2016;Minas Gerais;3105400;BARAO DE COCAIS;2903376
2016;Minas Gerais;3105509;BARAO DE MONTE ALTO;65000
2016;Minas Gerais;3105608;BARBACENA;8213767
2016;Minas Gerais;3105905;BARROSO;566167
2016;Minas Gerais;3106002;BELA VISTA DE MINAS;139486
2016;Minas Gerais;3106101;BELMIRO BRAGA;25923
2016;Minas Gerais;3106200;BELO HORIZONTE;77498984
2016;Minas Gerais;3106309;BELO ORIENTE;442255
2016;Minas Gerais;3106507;BERILO;75439
2016;Minas Gerais;3106705;BETIM;28372991
2016;Minas Gerais;3106903;BICAS;170212
2016;Minas Gerais;3107109;BOA ESPERANCA;392894
2016;Minas Gerais;3107208;BOCAINA DE MINAS;51054
2016;Minas Gerais;3107307;BOCAIUVA;2467820
2016;Minas Gerais;3107406;BOM DESPACHO;5843541
2016;Minas Gerais;3107505;BOM JARDIM DE MINAS;166277
2016;Minas Gerais;3107703;BOM JESUS DO AMPARO;143546
2016;Minas Gerais;3107901;BOM REPOUSO;112530
2016;Minas Gerais;3108008;BOM SUCESSO;63540
2016;Minas Gerais;3108107;BONFIM;104104
2016;Minas Gerais;3108206;BONFINOPOLIS DE MINAS;46150
2016;Minas Gerais;3108305;BORDA DA MATA;1594821
2016;Minas Gerais;3108404;BOTELHOS;10774
2016;Minas Gerais;3108552;BRASILANDIA DE MINAS;364162
2016;Minas Gerais;3108602;BRASILIA DE MINAS;170070
2016;Minas Gerais;3108800;BRAUNAS;5221
2016;Minas Gerais;3108909;BRAZOPOLIS;269380
2016;Minas Gerais;3109006;BRUMADINHO;2655099
2016;Minas Gerais;3109105;BUENO BRANDAO;85290
2016;Minas Gerais;3109204;BUENOPOLIS;180560
2016;Minas Gerais;3109303;BURITIS;486523
2016;Minas Gerais;3109402;BURITIZEIRO;413665
2016;Minas Gerais;3109451;CABECEIRA GRANDE;68900
2016;Minas Gerais;3109501;CABO VERDE;60159
2016;Minas Gerais;3109600;CACHOEIRA DA PRATA;89594
2016;Minas Gerais;3109709;CACHOEIRA DE MINAS;162220
2016;Minas Gerais;3102704;CACHOEIRA DE PAJEU;355097
2016;Minas Gerais;3109808;CACHOEIRA DOURADA;139057
2016;Minas Gerais;3109907;CAETANOPOLIS;231654
2016;Minas Gerais;3110004;CAETE;1518237
2016;Minas Gerais;3110103;CAIANA;75517
2016;Minas Gerais;3110301;CALDAS;512564
2016;Minas Gerais;3110509;CAMANDUCAIA;1993577
2016;Minas Gerais;3110608;CAMBUI;2363169
2016;Minas Gerais;3110707;CAMBUQUIRA;110167
2016;Minas Gerais;3110806;CAMPANARIO;3517
2016;Minas Gerais;3110905;CAMPANHA;2424104
2016;Minas Gerais;3111002;CAMPESTRE;954565
2016;Minas Gerais;3111101;CAMPINA VERDE;533200
2016;Minas Gerais;3111200;CAMPO BELO;1692376
2016;Minas Gerais;3111309;CAMPO DO MEIO;8749
2016;Minas Gerais;3111408;CAMPO FLORIDO;117723
2016;Minas Gerais;3111507;CAMPOS ALTOS;62280
2016;Minas Gerais;3111606;CAMPOS GERAIS;135930
2016;Minas Gerais;3111903;CANA VERDE;27827
2016;Minas Gerais;3111804;CANAPOLIS;172314
2016;Minas Gerais;3112000;CANDEIAS;39753
2016;Minas Gerais;3112109;CAPARAO;8582
2016;Minas Gerais;3112307;CAPELINHA;2714046
2016;Minas Gerais;3112406;CAPETINGA;7414
2016;Minas Gerais;3112505;CAPIM BRANCO;75851
2016;Minas Gerais;3112604;CAPINOPOLIS;401290
2016;Minas Gerais;3112703;CAPITAO ENEAS;270509
2016;Minas Gerais;3112802;CAPITOLIO;78982
2016;Minas Gerais;3113008;CARAI;199189
2016;Minas Gerais;3113206;CARANDAI;66711
2016;Minas Gerais;3113305;CARANGOLA;1065228
2016;Minas Gerais;3113404;CARATINGA;7011942
2016;Minas Gerais;3113503;CARBONITA;9756
2016;Minas Gerais;3113602;CAREACU;15278
2016;Minas Gerais;3113909;CARMO DA CACHOEIRA;11052
2016;Minas Gerais;3114006;CARMO DA MATA;132522
2016;Minas Gerais;3114105;CARMO DE MINAS;2079133
2016;Minas Gerais;3114204;CARMO DO CAJURU;719968
2016;Minas Gerais;3114303;CARMO DO PARANAIBA;690961
2016;Minas Gerais;3114402;CARMO DO RIO CLARO;1409903
2016;Minas Gerais;3114501;CARMOPOLIS DE MINAS;1016944
2016;Minas Gerais;3114550;CARNEIRINHO;48286
2016;Minas Gerais;3114600;CARRANCAS;9086
2016;Minas Gerais;3114709;CARVALHOPOLIS;56329
2016;Minas Gerais;3114808;CARVALHOS;23920
2016;Minas Gerais;3114907;CASA GRANDE;989
2016;Minas Gerais;3115003;CASCALHO RICO;17883
2016;Minas Gerais;3115102;CASSIA;831381
2016;Minas Gerais;3115300;CATAGUASES;2338785
2016;Minas Gerais;3115359;CATAS ALTAS;119863
2016;Minas Gerais;3115409;CATAS ALTAS DA NORUEGA;2244
2016;Minas Gerais;3115508;CAXAMBU;718906
2016;Minas Gerais;3115706;CENTRAL DE MINAS;90428
2016;Minas Gerais;3115805;CENTRALINA;893865
2016;Minas Gerais;3115904;CHACARA;25452
2016;Minas Gerais;3116159;CHAPADA GAUCHA;157222
2016;Minas Gerais;3116407;CLARAVAL;19679
2016;Minas Gerais;3116605;CLAUDIO;2116544
2016;Minas Gerais;3116704;COIMBRA;27691
2016;Minas Gerais;3116803;COLUNA;87022
2016;Minas Gerais;3116902;COMENDADOR GOMES;20654
2016;Minas Gerais;3117108;CONCEICAO DA APARECIDA;75932
2016;Minas Gerais;3117306;CONCEICAO DAS ALAGOAS;673148
2016;Minas Gerais;3117207;CONCEICAO DAS PEDRAS;1899
2016;Minas Gerais;3117504;CONCEICAO DO MATO DENTRO;268437
2016;Minas Gerais;3117603;CONCEICAO DO PARA;382175
2016;Minas Gerais;3117702;CONCEICAO DO RIO VERDE;40695
2016;Minas Gerais;3117801;CONCEICAO DOS OUROS;136768
2016;Minas Gerais;3117836;CONEGO MARINHO;37050
2016;Minas Gerais;3117876;CONFINS;153147
2016;Minas Gerais;3117900;CONGONHAL;612736
2016;Minas Gerais;3118007;CONGONHAS;3091893
2016;Minas Gerais;3118205;CONQUISTA;47189
2016;Minas Gerais;3118304;CONSELHEIRO LAFAIETE;5427574
2016;Minas Gerais;3118403;CONSELHEIRO PENA;74870
2016;Minas Gerais;3118502;CONSOLACAO;16770
2016;Minas Gerais;3118601;CONTAGEM;20809039
2016;Minas Gerais;3118700;COQUEIRAL;161
2016;Minas Gerais;3118809;CORACAO DE JESUS;580707
2016;Minas Gerais;3118908;CORDISBURGO;192834
2016;Minas Gerais;3119005;CORDISLANDIA;28015
2016;Minas Gerais;3119104;CORINTO;199883
2016;Minas Gerais;3119302;COROMANDEL;761680
2016;Minas Gerais;3119401;CORONEL FABRICIANO;1850851
2016;Minas Gerais;3119609;CORONEL PACHECO;50417
2016;Minas Gerais;3119708;CORONEL XAVIER CHAVES;1026
2016;Minas Gerais;3119807;CORREGO DANTA;26410
2016;Minas Gerais;3119906;CORREGO DO BOM JESUS;1246
2016;Minas Gerais;3119955;CORREGO FUNDO;3160
2016;Minas Gerais;3120201;CRISTAIS;6980
2016;Minas Gerais;3120300;CRISTALIA;42783
2016;Minas Gerais;3120409;CRISTIANO OTONI;3745
2016;Minas Gerais;3120508;CRISTINA;75434
2016;Minas Gerais;3120607;CRUCILANDIA;25807
2016;Minas Gerais;3120805;CRUZILIA;316334
2016;Minas Gerais;3120839;CUPARAQUE;145119
2016;Minas Gerais;3120904;CURVELO;2204463
2016;Minas Gerais;3121001;DATAS;18995
2016;Minas Gerais;3121100;DELFIM MOREIRA;52416
2016;Minas Gerais;3121209;DELFINOPOLIS;107514
2016;Minas Gerais;3121258;DELTA;7040865
2016;Minas Gerais;3121308;DESCOBERTO;20683
2016;Minas Gerais;3121407;DESTERRO DE ENTRE RIOS;60666
2016;Minas Gerais;3121605;DIAMANTINA;2783966
2016;Minas Gerais;3121704;DIOGO DE VASCONCELOS;2334
2016;Minas Gerais;3122009;DIVINO;58723
2016;Minas Gerais;3122207;DIVINOLANDIA DE MINAS;1178298
2016;Minas Gerais;3122306;DIVINOPOLIS;13752775
2016;Minas Gerais;3122355;DIVISA ALEGRE;422049
2016;Minas Gerais;3122454;DIVISOPOLIS;8190
2016;Minas Gerais;3122470;DOM BOSCO;6578
2016;Minas Gerais;3122504;DOM CAVATI;3034
2016;Minas Gerais;3122702;DOM SILVERIO;717540
2016;Minas Gerais;3122900;DONA EUZEBIA;5897
2016;Minas Gerais;3123007;DORES DE CAMPOS;17493
2016;Minas Gerais;3123106;DORES DE GUANHAES;2077
2016;Minas Gerais;3123205;DORES DO INDAIA;131183
2016;Minas Gerais;3123403;DORESOPOLIS;225113
2016;Minas Gerais;3123502;DOURADOQUARA;21829
2016;Minas Gerais;3123601;ELOI MENDES;331935
2016;Minas Gerais;3123700;ENGENHEIRO CALDAS;122364
2016;Minas Gerais;3123809;ENGENHEIRO NAVARRO;106408
2016;Minas Gerais;3123908;ENTRE RIOS DE MINAS;94319
2016;Minas Gerais;3124005;ERVALIA;2250
2016;Minas Gerais;3124104;ESMERALDAS;600391
2016;Minas Gerais;3124203;ESPERA FELIZ;608593
2016;Minas Gerais;3124302;ESPINOSA;922051
2016;Minas Gerais;3124401;ESPIRITO SANTO DO DOURADO;25497
2016;Minas Gerais;3124500;ESTIVA;60800
2016;Minas Gerais;3124807;ESTRELA DO SUL;59642
2016;Minas Gerais;3124906;EUGENOPOLIS;32471
2016;Minas Gerais;3125002;EWBANK DA CAMARA;4164
2016;Minas Gerais;3125101;EXTREMA;2427277
2016;Minas Gerais;3125408;FELICIO DOS SANTOS;24700
2016;Minas Gerais;3125705;FELIXLANDIA;321926
2016;Minas Gerais;3125804;FERNANDES TOURINHO;2079
2016;Minas Gerais;3125903;FERROS;78459
2016;Minas Gerais;3125952;FERVEDOURO;119646
2016;Minas Gerais;3126000;FLORESTAL;350620
2016;Minas Gerais;3126109;FORMIGA;2600870
2016;Minas Gerais;3126208;FORMOSO;177612
2016;Minas Gerais;3126307;FORTALEZA DE MINAS;84277
2016;Minas Gerais;3126406;FORTUNA DE MINAS;18502
2016;Minas Gerais;3126604;FRANCISCO DUMONT;16406
2016;Minas Gerais;3126703;FRANCISCO SA;156529
2016;Minas Gerais;3126901;FREI INOCENCIO;418580
2016;Minas Gerais;3127008;FRONTEIRA;1165114
2016;Minas Gerais;3127107;FRUTAL;3709569
2016;Minas Gerais;3127206;FUNILANDIA;51462
2016;Minas Gerais;3127305;GALILEIA;41495
2016;Minas Gerais;3127354;GLAUCILANDIA;9178
2016;Minas Gerais;3127370;GOIABEIRA;5200
2016;Minas Gerais;3127388;GOIANA;101230
2016;Minas Gerais;3127404;GONCALVES;69101
2016;Minas Gerais;3127602;GOUVEIA;383061
2016;Minas Gerais;3127701;GOVERNADOR VALADARES;14197247
2016;Minas Gerais;3127800;GRAO MOGOL;101255
2016;Minas Gerais;3127909;GRUPIARA;423
2016;Minas Gerais;3128006;GUANHAES;3931643
2016;Minas Gerais;3128105;GUAPE;152434
2016;Minas Gerais;3128253;GUARACIAMA;25324
2016;Minas Gerais;3128303;GUARANESIA;673503
2016;Minas Gerais;3128402;GUARANI;384
2016;Minas Gerais;3128600;GUARDA-MOR;104588
2016;Minas Gerais;3128709;GUAXUPE;3176748
2016;Minas Gerais;3128808;GUIDOVAL;180010
2016;Minas Gerais;3128907;GUIMARANIA;3845
2016;Minas Gerais;3129004;GUIRICEMA;1151
2016;Minas Gerais;3129103;GURINHATA;40740
2016;Minas Gerais;3129202;HELIODORA;15103
2016;Minas Gerais;3129301;IAPU;38566
2016;Minas Gerais;3129509;IBIA;5958926
2016;Minas Gerais;3129707;IBIRACI;137610
2016;Minas Gerais;3129806;IBIRITE;3656281
2016;Minas Gerais;3129905;IBITIURA DE MINAS;1895
2016;Minas Gerais;3130101;IGARAPE;1989753
2016;Minas Gerais;3130200;IGARATINGA;710702
2016;Minas Gerais;3130309;IGUATAMA;161650
2016;Minas Gerais;3130408;IJACI;144569
2016;Minas Gerais;3130507;ILICINEA;35054
2016;Minas Gerais;3130606;INCONFIDENTES;104416
2016;Minas Gerais;3130705;INDIANOPOLIS;82297
2016;Minas Gerais;3130804;INGAI;3269
2016;Minas Gerais;3130903;INHAPIM;295359
2016;Minas Gerais;3131000;INHAUMA;108819
2016;Minas Gerais;3131109;INIMUTABA;54249
2016;Minas Gerais;3131158;IPABA;319819
2016;Minas Gerais;3131208;IPANEMA;413295
2016;Minas Gerais;3131307;IPATINGA;11579726
2016;Minas Gerais;3131406;IPIACU;116792
2016;Minas Gerais;3131505;IPUIUNA;308222
2016;Minas Gerais;3131604;IRAI DE MINAS;137603
2016;Minas Gerais;3131703;ITABIRA;3454418
2016;Minas Gerais;3131901;ITABIRITO;2626838
2016;Minas Gerais;3132008;ITACAMBIRA;17490
2016;Minas Gerais;3132107;ITACARAMBI;60255
2016;Minas Gerais;3132206;ITAGUARA;157465
2016;Minas Gerais;3132305;ITAIPE;104174
2016;Minas Gerais;3132404;ITAJUBA;4105540
2016;Minas Gerais;3132503;ITAMARANDIBA;709845
2016;Minas Gerais;3132602;ITAMARATI DE MINAS;23180
2016;Minas Gerais;3132701;ITAMBACURI;44795
2016;Minas Gerais;3132800;ITAMBE DO MATO DENTRO;45716
2016;Minas Gerais;3132909;ITAMOGI;153395
2016;Minas Gerais;3133006;ITAMONTE;1388260
2016;Minas Gerais;3133105;ITANHANDU;875722
2016;Minas Gerais;3133204;ITANHOMI;1182362
2016;Minas Gerais;3133303;ITAOBIM;678414
2016;Minas Gerais;3133402;ITAPAGIPE;147783
2016;Minas Gerais;3133501;ITAPECERICA;668619
2016;Minas Gerais;3133600;ITAPEVA;402394
2016;Minas Gerais;3133709;ITATIAIUCU;145489
2016;Minas Gerais;3133758;ITAU DE MINAS;285789
2016;Minas Gerais;3133808;ITAUNA;10721015
2016;Minas Gerais;3133907;ITAVERAVA;11020
2016;Minas Gerais;3134004;ITINGA;132163
2016;Minas Gerais;3134202;ITUIUTABA;8705483
2016;Minas Gerais;3134301;ITUMIRIM;10538
2016;Minas Gerais;3134400;ITURAMA;1508785
2016;Minas Gerais;3134608;JABOTICATUBAS;365504
2016;Minas Gerais;3134707;JACINTO;111487
2016;Minas Gerais;3134806;JACUI;74462
2016;Minas Gerais;3134905;JACUTINGA;570295
2016;Minas Gerais;3135001;JAGUARACU;10499
2016;Minas Gerais;3135050;JAIBA;2867689
2016;Minas Gerais;3135100;JANAUBA;3199882
2016;Minas Gerais;3135209;JANUARIA;1675441
2016;Minas Gerais;3135407;JECEABA;20112
2016;Minas Gerais;3135605;JEQUITAI;2305
2016;Minas Gerais;3135704;JEQUITIBA;82966
2016;Minas Gerais;3135803;JEQUITINHONHA;552152
2016;Minas Gerais;3135902;JESUANIA;15873
2016;Minas Gerais;3136009;JOAIMA;17355
2016;Minas Gerais;3136207;JOAO MONLEVADE;2911349
2016;Minas Gerais;3136306;JOAO PINHEIRO;906985
2016;Minas Gerais;3136405;JOAQUIM FELICIO;394938
2016;Minas Gerais;3136504;JORDANIA;11830
2016;Minas Gerais;3136652;JUATUBA;690484
2016;Minas Gerais;3136702;JUIZ DE FORA;21401320
2016;Minas Gerais;3136801;JURAMENTO;11713
2016;Minas Gerais;3136900;JURUAIA;267931
2016;Minas Gerais;3137205;LAGOA DA PRATA;1366752
2016;Minas Gerais;3137304;LAGOA DOS PATOS;5330
2016;Minas Gerais;3137403;LAGOA DOURADA;14301
2016;Minas Gerais;3137502;LAGOA FORMOSA;71723
2016;Minas Gerais;3137536;LAGOA GRANDE;147532
2016;Minas Gerais;3137601;LAGOA SANTA;3282920
2016;Minas Gerais;3137700;LAJINHA;127831
2016;Minas Gerais;3137809;LAMBARI;463579
2016;Minas Gerais;3137908;LAMIM;2731
2016;Minas Gerais;3138005;LARANJAL;14880
2016;Minas Gerais;3138104;LASSANCE;15950
2016;Minas Gerais;3138203;LAVRAS;7947296
2016;Minas Gerais;3138401;LEOPOLDINA;2734834
2016;Minas Gerais;3138500;LIBERDADE;965
2016;Minas Gerais;3138609;LIMA DUARTE;265814
2016;Minas Gerais;3138625;LIMEIRA DO OESTE;64931
2016;Minas Gerais;3138674;LUISBURGO;50339
2016;Minas Gerais;3138682;LUISLANDIA;2110
2016;Minas Gerais;3138708;LUMINARIAS;39605
2016;Minas Gerais;3138807;LUZ;269391
2016;Minas Gerais;3139003;MACHADO;988926
2016;Minas Gerais;3139102;MADRE DE DEUS DE MINAS;3278
2016;Minas Gerais;3139201;MALACACHETA;115717
2016;Minas Gerais;3139300;MANGA;533046
2016;Minas Gerais;3139409;MANHUACU;7427093
2016;Minas Gerais;3139508;MANHUMIRIM;58017
2016;Minas Gerais;3139607;MANTENA;215351
2016;Minas Gerais;3139805;MAR DE ESPANHA;180269
2016;Minas Gerais;3139706;MARAVILHAS;198200
2016;Minas Gerais;3139904;MARIA DA FE;424675
2016;Minas Gerais;3140001;MARIANA;2342228
2016;Minas Gerais;3140159;MARIO CAMPOS;59461
2016;Minas Gerais;3140209;MARIPA DE MINAS;5518
2016;Minas Gerais;3140308;MARLIERIA;44654
2016;Minas Gerais;3140506;MARTINHO CAMPOS;327547
2016;Minas Gerais;3140530;MARTINS SOARES;862474
2016;Minas Gerais;3140704;MATEUS LEME;1078865
2016;Minas Gerais;3140803;MATIAS BARBOSA;195922
2016;Minas Gerais;3140852;MATIAS CARDOSO;3441
2016;Minas Gerais;3140902;MATIPO;1390095
2016;Minas Gerais;3141108;MATOZINHOS;947755
2016;Minas Gerais;3141207;MATUTINA;45344
2016;Minas Gerais;3141405;MEDINA;531742
2016;Minas Gerais;3141603;MERCES;4569
2016;Minas Gerais;3141702;MESQUITA;7501
2016;Minas Gerais;3141801;MINAS NOVAS;142629
2016;Minas Gerais;3142007;MIRABELA;91744
2016;Minas Gerais;3142106;MIRADOURO;5941
2016;Minas Gerais;3142205;MIRAI;226589
2016;Minas Gerais;3142304;MOEDA;22893
2016;Minas Gerais;3142403;MOEMA;52422
2016;Minas Gerais;3142502;MONJOLOS;42952
2016;Minas Gerais;3142601;MONSENHOR PAULO;285521
2016;Minas Gerais;3142700;MONTALVANIA;208195
2016;Minas Gerais;3142809;MONTE ALEGRE DE MINAS;327819
2016;Minas Gerais;3142908;MONTE AZUL;365053
2016;Minas Gerais;3143005;MONTE BELO;220064
2016;Minas Gerais;3143104;MONTE CARMELO;445978
2016;Minas Gerais;3143203;MONTE SANTO DE MINAS;1043156
2016;Minas Gerais;3143401;MONTE SIAO;192736
2016;Minas Gerais;3143302;MONTES CLAROS;24011001
2016;Minas Gerais;3143609;MORRO DA GARCA;20481
2016;Minas Gerais;3143708;MORRO DO PILAR;10706
2016;Minas Gerais;3143807;MUNHOZ;128295
2016;Minas Gerais;3143906;MURIAE;6388190
2016;Minas Gerais;3144003;MUTUM;715550
2016;Minas Gerais;3144102;MUZAMBINHO;668787
2016;Minas Gerais;3144300;NANUQUE;1722731
2016;Minas Gerais;3144359;NAQUE;106712
2016;Minas Gerais;3144375;NATALANDIA;33020
2016;Minas Gerais;3144409;NATERCIA;61512
2016;Minas Gerais;3144508;NAZARENO;1205953
2016;Minas Gerais;3144607;NEPOMUCENO;108745
2016;Minas Gerais;3144706;NOVA ERA;741939
2016;Minas Gerais;3144805;NOVA LIMA;4071540
2016;Minas Gerais;3145000;NOVA PONTE;241241
2016;Minas Gerais;3145109;NOVA RESENDE;395005
2016;Minas Gerais;3145208;NOVA SERRANA;2779306
2016;Minas Gerais;3136603;NOVA UNIAO;617284
2016;Minas Gerais;3145307;NOVO CRUZEIRO;183050
2016;Minas Gerais;3145406;OLARIA;2443
2016;Minas Gerais;3145455;OLHOS D'AGUA;21743
2016;Minas Gerais;3145604;OLIVEIRA;363174
2016;Minas Gerais;3145901;OURO BRANCO;1309287
2016;Minas Gerais;3146008;OURO FINO;2838853
2016;Minas Gerais;3146107;OURO PRETO;2703716
2016;Minas Gerais;3146255;PADRE CARVALHO;1550
2016;Minas Gerais;3146305;PADRE PARAISO;24487
2016;Minas Gerais;3146503;PAINS;119479
2016;Minas Gerais;3146701;PALMA;36894
2016;Minas Gerais;3146750;PALMOPOLIS;1950
2016;Minas Gerais;3146909;PAPAGAIOS;174915
2016;Minas Gerais;3147105;PARA DE MINAS;6623321
2016;Minas Gerais;3147006;PARACATU;4411449
2016;Minas Gerais;3147204;PARAGUACU;1319481
2016;Minas Gerais;3147303;PARAISOPOLIS;1558248
2016;Minas Gerais;3147402;PARAOPEBA;578756
2016;Minas Gerais;3147600;PASSA QUATRO;750239
2016;Minas Gerais;3147709;PASSA TEMPO;59215
2016;Minas Gerais;3147907;PASSOS;4846680
2016;Minas Gerais;3148004;PATOS DE MINAS;12971043
2016;Minas Gerais;3148103;PATROCINIO;7964113
2016;Minas Gerais;3148202;PATROCINIO DO MURIAE;47413
2016;Minas Gerais;3148301;PAULA CANDIDO;4047
2016;Minas Gerais;3148608;PECANHA;1139411
2016;Minas Gerais;3148707;PEDRA AZUL;515529
2016;Minas Gerais;3148905;PEDRA DO INDAIA;328320
2016;Minas Gerais;3149002;PEDRA DOURADA;66374
2016;Minas Gerais;3149101;PEDRALVA;89383
2016;Minas Gerais;3149150;PEDRAS DE MARIA DA CRUZ;7072
2016;Minas Gerais;3149200;PEDRINOPOLIS;39963
2016;Minas Gerais;3149309;PEDRO LEOPOLDO;1544958
2016;Minas Gerais;3149507;PEQUERI;88551
2016;Minas Gerais;3149606;PEQUI;55718
2016;Minas Gerais;3149705;PERDIGAO;255130
2016;Minas Gerais;3149804;PERDIZES;715768
2016;Minas Gerais;3149903;PERDOES;3155217
2016;Minas Gerais;3149952;PERIQUITO;4805
2016;Minas Gerais;3150000;PESCADOR;11921
2016;Minas Gerais;3150109;PIAU;16536
2016;Minas Gerais;3150158;PIEDADE DE CARATINGA;64769
2016;Minas Gerais;3150208;PIEDADE DE PONTE NOVA;3289
2016;Minas Gerais;3150307;PIEDADE DO RIO GRANDE;2208
2016;Minas Gerais;3150505;PIMENTA;3066862
2016;Minas Gerais;3150570;PINTOPOLIS;75725
2016;Minas Gerais;3150604;PIRACEMA;64446
2016;Minas Gerais;3150703;PIRAJUBA;131662
2016;Minas Gerais;3150802;PIRANGA;86567
2016;Minas Gerais;3150901;PIRANGUCU;17540
2016;Minas Gerais;3151008;PIRANGUINHO;192941
2016;Minas Gerais;3151107;PIRAPETINGA;881948
2016;Minas Gerais;3151206;PIRAPORA;2816526
2016;Minas Gerais;3151305;PIRAUBA;27461
2016;Minas Gerais;3151404;PITANGUI;1119813
2016;Minas Gerais;3151503;PIUMHI;1533084
2016;Minas Gerais;3151602;PLANURA;132548
2016;Minas Gerais;3151701;POCO FUNDO;686598
2016;Minas Gerais;3151800;POCOS DE CALDAS;7019489
2016;Minas Gerais;3151909;POCRANE;31200
2016;Minas Gerais;3152006;POMPEU;835365
2016;Minas Gerais;3152105;PONTE NOVA;3907922
2016;Minas Gerais;3152170;PONTO DOS VOLANTES;77056
2016;Minas Gerais;3152204;PORTEIRINHA;2687562
2016;Minas Gerais;3152501;POUSO ALEGRE;11232433
2016;Minas Gerais;3152600;POUSO ALTO;27949
2016;Minas Gerais;3152709;PRADOS;5377
2016;Minas Gerais;3152808;PRATA;2300609
2016;Minas Gerais;3152907;PRATAPOLIS;50662
2016;Minas Gerais;3153202;PRESIDENTE JUSCELINO;780
2016;Minas Gerais;3153400;PRESIDENTE OLEGARIO;322523
2016;Minas Gerais;3153608;PRUDENTE DE MORAIS;143853
2016;Minas Gerais;3153806;QUELUZITO;3094
2016;Minas Gerais;3153905;RAPOSOS;341407
2016;Minas Gerais;3154002;RAUL SOARES;434394
2016;Minas Gerais;3154101;RECREIO;276189
2016;Minas Gerais;3154150;REDUTO;6649
2016;Minas Gerais;3154200;RESENDE COSTA;53227
2016;Minas Gerais;3154309;RESPLENDOR;1481117
2016;Minas Gerais;3154408;RESSAQUINHA;8785
2016;Minas Gerais;3154457;RIACHINHO;9698
2016;Minas Gerais;3154507;RIACHO DOS MACHADOS;203256
2016;Minas Gerais;3154606;RIBEIRAO DAS NEVES;15858397
2016;Minas Gerais;3154705;RIBEIRAO VERMELHO;31699
2016;Minas Gerais;3154804;RIO ACIMA;213459
2016;Minas Gerais;3154903;RIO CASCA;689797
2016;Minas Gerais;3155306;RIO MANSO;13724
2016;Minas Gerais;3155405;RIO NOVO;68609
2016;Minas Gerais;3155504;RIO PARANAIBA;362603
2016;Minas Gerais;3155603;RIO PARDO DE MINAS;223611
