ANO;ESTADO;CÓDIGO IBGE;Município;Vendas
2017;Pernambuco ;2600104;AFOGADOS DA INGAZEIRA;2255021
2017;Pernambuco ;2600203;AFRANIO;389962
2017;Pernambuco ;2600302;AGRESTINA;160976
2017;Pernambuco ;2600401;AGUA PRETA;53755
2017;Pernambuco ;2600500;AGUAS BELAS;1621134
2017;Pernambuco ;2600609;ALAGOINHA;180297
2017;Pernambuco ;2600708;ALIANCA;343341
2017;Pernambuco ;2600807;ALTINHO;2734
2017;Pernambuco ;2600906;AMARAJI;79572
2017;Pernambuco ;2601003;ANGELIM;7256
2017;Pernambuco ;2601052;ARACOIABA;442053
2017;Pernambuco ;2601102;ARARIPINA;3815596
2017;Pernambuco ;2601201;ARCOVERDE;1904435
2017;Pernambuco ;2601409;BARREIROS;3768626
2017;Pernambuco ;2601508;BELEM DE MARIA;25005
2017;Pernambuco ;2601607;BELEM DO SAO FRANCISCO;92820
2017;Pernambuco ;2601706;BELO JARDIM;1200671
2017;Pernambuco ;2601805;BETANIA;74880
2017;Pernambuco ;2601904;BEZERROS;1262671
2017;Pernambuco ;2602001;BODOCO;134784
2017;Pernambuco ;2602100;BOM CONSELHO;1060294
2017;Pernambuco ;2602209;BOM JARDIM;822461
2017;Pernambuco ;2602308;BONITO;1955258
2017;Pernambuco ;2602407;BREJAO;17254
2017;Pernambuco ;2602605;BREJO DA MADRE DE DEUS;86108
2017;Pernambuco ;2602704;BUENOS AIRES;10481
2017;Pernambuco ;2602803;BUIQUE;661479
2017;Pernambuco ;2602902;CABO DE SANTO AGOSTINHO;5216463
2017;Pernambuco ;2603009;CABROBO;2071850
2017;Pernambuco ;2603108;CACHOEIRINHA;197492
2017;Pernambuco ;2603207;CAETES;87029
2017;Pernambuco ;2603306;CALCADO;27824
2017;Pernambuco ;2603454;CAMARAGIBE;11746096
2017;Pernambuco ;2603504;CAMOCIM DE SAO FELIX;10957
2017;Pernambuco ;2603603;CAMUTANGA;449392
2017;Pernambuco ;2603801;CAPOEIRAS;5117
2017;Pernambuco ;2603900;CARNAIBA;146770
2017;Pernambuco ;2604007;CARPINA;9947471
2017;Pernambuco ;2604106;CARUARU;22679654
2017;Pernambuco ;2604155;CASINHAS;68744
2017;Pernambuco ;2604403;CHA DE ALEGRIA;52442
2017;Pernambuco ;2604502;CHA GRANDE;205827
2017;Pernambuco ;2604601;CONDADO;121402
2017;Pernambuco ;2604700;CORRENTES;3573
2017;Pernambuco ;2604809;CORTES;130650
2017;Pernambuco ;2604908;CUMARU;84396
2017;Pernambuco ;2605004;CUPIRA;6003990
2017;Pernambuco ;2605103;CUSTODIA;352785
2017;Pernambuco ;2605152;DORMENTES;785416
2017;Pernambuco ;2605202;ESCADA;968913
2017;Pernambuco ;2605301;EXU;562198
2017;Pernambuco ;2605400;FEIRA NOVA;708034
2017;Pernambuco ;2605459;FERNANDO DE NORONHA;559
2017;Pernambuco ;2605608;FLORES;2758899
2017;Pernambuco ;2605707;FLORESTA;436801
2017;Pernambuco ;2605905;GAMELEIRA;189305
2017;Pernambuco ;2606002;GARANHUNS;14348680
2017;Pernambuco ;2606101;GLORIA DO GOITA;402781
2017;Pernambuco ;2606200;GOIANA;1971295
2017;Pernambuco ;2606309;GRANITO;23634
2017;Pernambuco ;2606408;GRAVATA;1726399
2017;Pernambuco ;2606507;IATI;433
2017;Pernambuco ;2606606;IBIMIRIM;554879
2017;Pernambuco ;2606705;IBIRAJUBA;107897
2017;Pernambuco ;2606804;IGARASSU;4726600
2017;Pernambuco ;2607604;ILHA DE ITAMARACA;383364
2017;Pernambuco ;2607000;INAJA;1560
2017;Pernambuco ;2607208;IPOJUCA;6926570
2017;Pernambuco ;2607307;IPUBI;23146
2017;Pernambuco ;2607505;ITAIBA;297219
2017;Pernambuco ;2607653;ITAMBE;305777
2017;Pernambuco ;2607703;ITAPETIM;37050
2017;Pernambuco ;2607752;ITAPISSUMA;877933
2017;Pernambuco ;2607802;ITAQUITINGA;111124
2017;Pernambuco ;2607901;JABOATAO DOS GUARARAPES;37789006
2017;Pernambuco ;2607950;JAQUEIRA;1314
2017;Pernambuco ;2608008;JATAUBA;76519
2017;Pernambuco ;2608057;JATOBA;17095
2017;Pernambuco ;2608107;JOAO ALFREDO;432868
2017;Pernambuco ;2608206;JOAQUIM NABUCO;3684
2017;Pernambuco ;2608255;JUCATI;67730
2017;Pernambuco ;2608305;JUPI;238386
2017;Pernambuco ;2608404;JUREMA;169858
2017;Pernambuco ;2608503;LAGOA DE ITAENGA;102230
2017;Pernambuco ;2608453;LAGOA DO CARRO;82197
2017;Pernambuco ;2608701;LAGOA DOS GATOS;18018
2017;Pernambuco ;2608750;LAGOA GRANDE;101095
2017;Pernambuco ;2608800;LAJEDO;1245097
2017;Pernambuco ;2608909;LIMOEIRO;1544550
2017;Pernambuco ;2609006;MACAPARANA;438239
2017;Pernambuco ;2609105;MACHADOS;1613181
2017;Pernambuco ;2609154;MANARI;43550
2017;Pernambuco ;2609204;MARAIAL;11310
2017;Pernambuco ;2609303;MIRANDIBA;91312
2017;Pernambuco ;2614303;MOREILANDIA;3250
2017;Pernambuco ;2609402;MORENO;236920
2017;Pernambuco ;2609501;NAZARE DA MATA;1663380
2017;Pernambuco ;2609600;OLINDA;13757173
2017;Pernambuco ;2609709;OROBO;311129
2017;Pernambuco ;2609808;OROCO;96837
2017;Pernambuco ;2609907;OURICURI;1124639
2017;Pernambuco ;2610004;PALMARES;887770
2017;Pernambuco ;2610103;PALMEIRINA;600
2017;Pernambuco ;2610202;PANELAS;739598
2017;Pernambuco ;2610301;PARANATAMA;1565
2017;Pernambuco ;2610400;PARNAMIRIM;378967
2017;Pernambuco ;2610509;PASSIRA;201240
2017;Pernambuco ;2610608;PAUDALHO;495313
2017;Pernambuco ;2610707;PAULISTA;14563050
2017;Pernambuco ;2610806;PEDRA;251914
2017;Pernambuco ;2610905;PESQUEIRA;1874107
2017;Pernambuco ;2611002;PETROLANDIA;1232574
2017;Pernambuco ;2611101;PETROLINA;13992551
2017;Pernambuco ;2611200;POCAO;207505
2017;Pernambuco ;2611309;POMBOS;482965
2017;Pernambuco ;2611408;PRIMAVERA;160325
2017;Pernambuco ;2611507;QUIPAPA;107120
2017;Pernambuco ;2611533;QUIXABA;7956
2017;Pernambuco ;2611606;RECIFE;47425415
2017;Pernambuco ;2611705;RIACHO DAS ALMAS;46046
2017;Pernambuco ;2611804;RIBEIRAO;300645
2017;Pernambuco ;2611903;RIO FORMOSO;2173
2017;Pernambuco ;2612000;SAIRE;948241
2017;Pernambuco ;2612109;SALGADINHO;29744
2017;Pernambuco ;2612208;SALGUEIRO;3258333
2017;Pernambuco ;2612307;SALOA;189401
2017;Pernambuco ;2612406;SANHARO;631716
2017;Pernambuco ;2612455;SANTA CRUZ;89232
2017;Pernambuco ;2612505;SANTA CRUZ DO CAPIBARIBE;2129566
2017;Pernambuco ;2612554;SANTA FILOMENA;18720
2017;Pernambuco ;2612604;SANTA MARIA DA BOA VISTA;224976
2017;Pernambuco ;2612703;SANTA MARIA DO CAMBUCA;98082
2017;Pernambuco ;2613008;SAO BENTO DO UNA;735163
2017;Pernambuco ;2613107;SAO CAITANO;1444039
2017;Pernambuco ;2613206;SAO JOAO;1790
2017;Pernambuco ;2613404;SAO JOSE DA COROA GRANDE;71674
2017;Pernambuco ;2613503;SAO JOSE DO BELMONTE;216788
2017;Pernambuco ;2613602;SAO JOSE DO EGITO;776766
2017;Pernambuco ;2613701;SAO LOURENCO DA MATA;2140779
2017;Pernambuco ;2613800;SAO VICENTE FERRER;597389
2017;Pernambuco ;2613909;SERRA TALHADA;5254458
2017;Pernambuco ;2614105;SERTANIA;418200
2017;Pernambuco ;2614204;SIRINHAEM;143312
2017;Pernambuco ;2614501;SURUBIM;3521761
2017;Pernambuco ;2614600;TABIRA;907502
2017;Pernambuco ;2614709;TACAIMBO;112840
2017;Pernambuco ;2614857;TAMANDARE;98127
2017;Pernambuco ;2615003;TAQUARITINGA DO NORTE;396543
2017;Pernambuco ;2615102;TEREZINHA;400
2017;Pernambuco ;2615201;TERRA NOVA;34970
2017;Pernambuco ;2615300;TIMBAUBA;2839928
2017;Pernambuco ;2615409;TORITAMA;1194560
2017;Pernambuco ;2615508;TRACUNHAEM;351
2017;Pernambuco ;2615607;TRINDADE;69142
2017;Pernambuco ;2615706;TRIUNFO;157312
2017;Pernambuco ;2615805;TUPANATINGA;1362803
2017;Pernambuco ;2615904;TUPARETAMA;25506
2017;Pernambuco ;2616001;VENTUROSA;128674
2017;Pernambuco ;2616209;VERTENTES;409979
2017;Pernambuco ;2616308;VICENCIA;394186
2017;Pernambuco ;2616407;VITORIA DE SANTO ANTAO;16787527
2017;Pernambuco ;2616506;XEXEU;21999
2017;Piauí;2200202;AGUA BRANCA;1042166
2017;Piauí;2200251;ALAGOINHA DO PIAUI;107874
2017;Piauí;2200277;ALEGRETE DO PIAUI;27785
2017;Piauí;2200301;ALTO LONGA;12828
2017;Piauí;2200400;ALTOS;364533
2017;Piauí;2200459;ALVORADA DO GURGUEIA;38220
2017;Piauí;2200509;AMARANTE;390208
2017;Piauí;2200608;ANGICAL DO PIAUI;299217
2017;Piauí;2200707;ANISIO DE ABREU;131716
2017;Piauí;2200806;ANTONIO ALMEIDA;49374
2017;Piauí;2201051;ASSUNCAO DO PIAUI;100083
2017;Piauí;2201101;AVELINO LOPES;419579
2017;Piauí;2201150;BAIXA GRANDE DO RIBEIRO;95917
2017;Piauí;2201176;BARRA D'ALCANTARA;12870
2017;Piauí;2201200;BARRAS;1383844
2017;Piauí;2201408;BARRO DURO;189982
2017;Piauí;2201507;BATALHA;182338
2017;Piauí;2201606;BENEDITINOS;200616
2017;Piauí;2201705;BERTOLINIA;70824
2017;Piauí;2201903;BOM JESUS;906787
2017;Piauí;2201929;BONFIM DO PIAUI;4680
2017;Piauí;2201945;BOQUEIRAO DO PIAUI;85007
2017;Piauí;2201960;BRASILEIRA;125450
2017;Piauí;2201988;BREJO DO PIAUI;26000
2017;Piauí;2202000;BURITI DOS LOPES;122967
2017;Piauí;2202026;BURITI DOS MONTES;48022
2017;Piauí;2202059;CABECEIRAS DO PIAUI;46566
2017;Piauí;2202091;CALDEIRAO GRANDE DO PIAUI;12280
2017;Piauí;2202208;CAMPO MAIOR;2102326
2017;Piauí;2202251;CANAVIEIRA;6240
2017;Piauí;2202307;CANTO DO BURITI;766671
2017;Piauí;2202406;CAPITAO DE CAMPOS;154414
2017;Piauí;2202505;CARACOL;61100
2017;Piauí;2202604;CASTELO DO PIAUI;718606
2017;Piauí;2202703;COCAL;11167
2017;Piauí;2202711;COCAL DE TELHA;37310
2017;Piauí;2202729;COCAL DOS ALVES;131560
2017;Piauí;2202737;COIVARAS;22230
2017;Piauí;2202778;COLONIA DO PIAUI;191305
2017;Piauí;2202851;CORONEL JOSE DIAS;72280
2017;Piauí;2202901;CORRENTE;538738
2017;Piauí;2203008;CRISTALANDIA DO PIAUI;25896
2017;Piauí;2203107;CRISTINO CASTRO;335184
2017;Piauí;2203206;CURIMATA;117047
2017;Piauí;2203305;DEMERVAL LOBAO;306807
2017;Piauí;2203354;DIRCEU ARCOVERDE;334919
2017;Piauí;2203404;DOM EXPEDITO LOPES;207454
2017;Piauí;2203453;DOM INOCENCIO;52000
2017;Piauí;2203420;DOMINGOS MOURAO;62244
2017;Piauí;2203503;ELESBAO VELOSO;581688
2017;Piauí;2203602;ELISEU MARTINS;56017
2017;Piauí;2203701;ESPERANTINA;2062839
2017;Piauí;2203800;FLORES DO PIAUI;44616
2017;Piauí;2203859;FLORESTA DO PIAUI;49348
2017;Piauí;2203909;FLORIANO;2285893
2017;Piauí;2204006;FRANCINOPOLIS;118202
2017;Piauí;2204105;FRANCISCO AYRES;89283
2017;Piauí;2204204;FRANCISCO SANTOS;157950
2017;Piauí;2204303;FRONTEIRAS;142984
2017;Piauí;2204402;GILBUES;14980
2017;Piauí;2204501;GUADALUPE;108856
2017;Piauí;2204600;HUGO NAPOLEAO;8346
2017;Piauí;2204659;ILHA GRANDE;51396
2017;Piauí;2204709;INHUMA;422844
2017;Piauí;2205003;ITAINOPOLIS;372606
2017;Piauí;2205102;ITAUEIRA;550612
2017;Piauí;2205201;JAICOS;959972
2017;Piauí;2205250;JARDIM DO MULATO;24518
2017;Piauí;2205409;JOAQUIM PIRES;14105
2017;Piauí;2205458;JOCA MARQUES;9360
2017;Piauí;2205508;JOSE DE FREITAS;471385
2017;Piauí;2205557;LAGOA ALEGRE;148096
2017;Piauí;2205573;LAGOA DE SAO FRANCISCO;157851
2017;Piauí;2205581;LAGOA DO PIAUI;16640
2017;Piauí;2205599;LAGOA DO SITIO;131040
2017;Piauí;2205607;LANDRI SALES;67600
2017;Piauí;2205706;LUIS CORREIA;2600
2017;Piauí;2205805;LUZILANDIA;421499
2017;Piauí;2205854;MADEIRO;26650
2017;Piauí;2205904;MANOEL EMIDIO;147667
2017;Piauí;2205953;MARCOLANDIA;1208263
2017;Piauí;2206001;MARCOS PARENTE;54763
2017;Piauí;2206100;MATIAS OLIMPIO;33930
2017;Piauí;2206209;MIGUEL ALVES;99748
2017;Piauí;2206357;MILTON BRANDAO;59644
2017;Piauí;2206407;MONSENHOR GIL;206590
2017;Piauí;2206506;MONSENHOR HIPOLITO;46046
2017;Piauí;2206654;MORRO CABECA NO TEMPO;61373
2017;Piauí;2206704;NAZARE DO PIAUI;26520
2017;Piauí;2206720;NAZARIA;42848
2017;Piauí;2206803;NOSSA SENHORA DOS REMEDIOS;56850
2017;Piauí;2206951;NOVO SANTO ANTONIO;4680
2017;Piauí;2207009;OEIRAS;1432838
2017;Piauí;2207207;PADRE MARCOS;213447
2017;Piauí;2207306;PAES LANDIM;26858
2017;Piauí;2207355;PAJEU DO PIAUI;8450
2017;Piauí;2207405;PALMEIRA DO PIAUI;93184
2017;Piauí;2207504;PALMEIRAIS;214162
2017;Piauí;2207603;PARNAGUA;96772
2017;Piauí;2207702;PARNAIBA;6836769
2017;Piauí;2207751;PASSAGEM FRANCA DO PIAUI;5460
2017;Piauí;2207777;PATOS DO PIAUI;8385
2017;Piauí;2207793;PAU D'ARCO DO PIAUI;6422
2017;Piauí;2207801;PAULISTANA;3232606
2017;Piauí;2207900;PEDRO II;992634
2017;Piauí;2208007;PICOS;5795601
2017;Piauí;2208106;PIMENTEIRAS;33657
2017;Piauí;2208205;PIO IX;275652
2017;Piauí;2208304;PIRACURUCA;765524
2017;Piauí;2208403;PIRIPIRI;1723725
2017;Piauí;2208502;PORTO;92495
2017;Piauí;2208601;PRATA DO PIAUI;25428
2017;Piauí;2208650;QUEIMADA NOVA;5018
2017;Piauí;2208700;REDENCAO DO GURGUEIA;371931
2017;Piauí;2208809;REGENERACAO;266010
2017;Piauí;2208908;RIBEIRO GONCALVES;47922
2017;Piauí;2209104;SANTA CRUZ DO PIAUI;95108
2017;Piauí;2209153;SANTA CRUZ DOS MILAGRES;123240
2017;Piauí;2209302;SANTA LUZ;54288
2017;Piauí;2209377;SANTA ROSA DO PIAUI;26819
2017;Piauí;2209401;SANTO ANTONIO DE LISBOA;85969
2017;Piauí;2209559;SAO BRAZ DO PIAUI;39000
2017;Piauí;2209807;SAO GONCALO DO PIAUI;255044
2017;Piauí;2209856;SAO JOAO DA CANABRAVA;140686
2017;Piauí;2209872;SAO JOAO DA FRONTEIRA;122122
2017;Piauí;2209906;SAO JOAO DA SERRA;29250
2017;Piauí;2209971;SAO JOAO DO ARRAIAL;39390
2017;Piauí;2210003;SAO JOAO DO PIAUI;929172
2017;Piauí;2210052;SAO JOSE DO DIVINO;1820
2017;Piauí;2210102;SAO JOSE DO PEIXE;3120
2017;Piauí;2210201;SAO JOSE DO PIAUI;44434
2017;Piauí;2210300;SAO JULIAO;103298
2017;Piauí;2210359;SAO LOURENCO DO PIAUI;4680
2017;Piauí;2210383;SAO MIGUEL DA BAIXA GRANDE;27274
2017;Piauí;2210409;SAO MIGUEL DO TAPUIO;124072
2017;Piauí;2210508;SAO PEDRO DO PIAUI;57850
2017;Piauí;2210607;SAO RAIMUNDO NONATO;3140157
2017;Piauí;2210623;SEBASTIAO BARROS;18018
2017;Piauí;2210631;SEBASTIAO LEAL;41066
2017;Piauí;2210656;SIGEFREDO PACHECO;20800
2017;Piauí;2210706;SIMOES;185692
2017;Piauí;2210805;SIMPLICIO MENDES;765804
2017;Piauí;2210938;SUSSUAPARA;528052
2017;Piauí;2211001;TERESINA;34497376
2017;Piauí;2211100;UNIAO;1367526
2017;Piauí;2211209;URUCUI;1557246
2017;Piauí;2211308;VALENCA DO PIAUI;1055583
2017;Piauí;2211357;VARZEA BRANCA;6240
2017;Piauí;2211407;VARZEA GRANDE;40040
2017;Piauí;2211704;WALL FERRAZ;56771
2017;Paraná;4100103;ABATIA;1877998
2017;Paraná;4100301;AGUDOS DO SUL;66811
2017;Paraná;4100400;ALMIRANTE TAMANDARE;1940698
2017;Paraná;4100459;ALTAMIRA DO PARANA;64829
2017;Paraná;4100608;ALTO PARANA;44661
2017;Paraná;4100509;ALTONIA;65676
2017;Paraná;4100806;ALVORADA DO SUL;1460
2017;Paraná;4100905;AMAPORA;4121
2017;Paraná;4101002;AMPERE;1061941
2017;Paraná;4101051;ANAHY;96815
2017;Paraná;4101101;ANDIRA;711347
2017;Paraná;4101200;ANTONINA;122916
2017;Paraná;4101309;ANTONIO OLINTO;27394
2017;Paraná;4101408;APUCARANA;6391131
2017;Paraná;4101507;ARAPONGAS;6868640
2017;Paraná;4101606;ARAPOTI;5221903
2017;Paraná;4101705;ARARUNA;191661
2017;Paraná;4101804;ARAUCARIA;15188150
2017;Paraná;4101903;ASSAI;268971
2017;Paraná;4102000;ASSIS CHATEAUBRIAND;1213910
2017;Paraná;4102109;ASTORGA;1027126
2017;Paraná;4102208;ATALAIA;6390
2017;Paraná;4102307;BALSA NOVA;371836
2017;Paraná;4102406;BANDEIRANTES;823690
2017;Paraná;4102604;BARRACAO;121166
2017;Paraná;4102802;BELA VISTA DO PARAISO;105272
2017;Paraná;4102901;BITURUNA;312704
2017;Paraná;4103024;BOA ESPERANCA DO IGUACU;20357
2017;Paraná;4103040;BOA VENTURA DE SAO ROQUE;13305
2017;Paraná;4103107;BOCAIUVA DO SUL;1578
2017;Paraná;4103206;BOM SUCESSO;50514
2017;Paraná;4103222;BOM SUCESSO DO SUL;9261
2017;Paraná;4103305;BORRAZOPOLIS;224547
2017;Paraná;4103354;BRAGANEY;70945
2017;Paraná;4103453;CAFELANDIA;1742668
2017;Paraná;4103479;CAFEZAL DO SUL;12799
2017;Paraná;4103503;CALIFORNIA;835733
2017;Paraná;4103602;CAMBARA;2513875
2017;Paraná;4103701;CAMBE;9737113
2017;Paraná;4103800;CAMBIRA;25124
2017;Paraná;4103909;CAMPINA DA LAGOA;57712
2017;Paraná;4104006;CAMPINA GRANDE DO SUL;914403
2017;Paraná;4104105;CAMPO DO TENENTE;94039
2017;Paraná;4104204;CAMPO LARGO;6998909
2017;Paraná;4104253;CAMPO MAGRO;193082
2017;Paraná;4104303;CAMPO MOURAO;7975605
2017;Paraná;4104402;CANDIDO DE ABREU;181953
2017;Paraná;4104428;CANDOI;116333
2017;Paraná;4104451;CANTAGALO;115548
2017;Paraná;4104501;CAPANEMA;1207257
2017;Paraná;4104600;CAPITAO LEONIDAS MARQUES;609840
2017;Paraná;4104659;CARAMBEI;811852
2017;Paraná;4104709;CARLOPOLIS;109783
2017;Paraná;4104808;CASCAVEL;16523256
2017;Paraná;4104907;CASTRO;3521972
2017;Paraná;4105003;CATANDUVAS;63582
2017;Paraná;4105201;CERRO AZUL;628953
2017;Paraná;4105300;CEU AZUL;14815
2017;Paraná;4105409;CHOPINZINHO;805432
2017;Paraná;4105508;CIANORTE;4449022
2017;Paraná;4105607;CIDADE GAUCHA;17585
2017;Paraná;4105706;CLEVELANDIA;38866
2017;Paraná;4105805;COLOMBO;9961514
2017;Paraná;4105904;COLORADO;168178
2017;Paraná;4106001;CONGONHINHAS;183065
2017;Paraná;4106100;CONSELHEIRO MAIRINCK;30769
2017;Paraná;4106209;CONTENDA;578876
2017;Paraná;4106308;CORBELIA;460698
2017;Paraná;4106407;CORNELIO PROCOPIO;4806599
2017;Paraná;4106456;CORONEL DOMINGOS SOARES;87615
2017;Paraná;4106506;CORONEL VIVIDA;533403
2017;Paraná;4106555;CORUMBATAI DO SUL;103141
2017;Paraná;4106803;CRUZ MACHADO;341307
2017;Paraná;4106571;CRUZEIRO DO IGUACU;60137
2017;Paraná;4106605;CRUZEIRO DO OESTE;75144
2017;Paraná;4106902;CURITIBA;88342358
2017;Paraná;4107009;CURIUVA;98063
2017;Paraná;4107124;DIAMANTE DO SUL;11440
2017;Paraná;4107207;DOIS VIZINHOS;2414992
2017;Paraná;4107256;DOURADINA;166596
2017;Paraná;4107306;DOUTOR CAMARGO;10480
2017;Paraná;4107405;ENEAS MARQUES;40471
2017;Paraná;4107504;ENGENHEIRO BELTRAO;84416
2017;Paraná;4107538;ENTRE RIOS DO OESTE;1950
2017;Paraná;4107520;ESPERANCA NOVA;11041
2017;Paraná;4107603;FAXINAL;938317
2017;Paraná;4107652;FAZENDA RIO GRANDE;3908876
2017;Paraná;4107736;FERNANDES PINHEIRO;139726
2017;Paraná;4107751;FIGUEIRA;842772
2017;Paraná;4107850;FLOR DA SERRA DO SUL;1950
2017;Paraná;4107801;FLORAI;503
2017;Paraná;4107900;FLORESTA;10716
2017;Paraná;4108007;FLORESTOPOLIS;34434
2017;Paraná;4108205;FORMOSA DO OESTE;25943
2017;Paraná;4108304;FOZ DO IGUACU;15745728
2017;Paraná;4108452;FOZ DO JORDAO;91128
2017;Paraná;4108320;FRANCISCO ALVES;127568
2017;Paraná;4108403;FRANCISCO BELTRAO;6595063
2017;Paraná;4108502;GENERAL CARNEIRO;302151
2017;Paraná;4108601;GOIOERE;2688090
2017;Paraná;4108700;GRANDES RIOS;338671
2017;Paraná;4108809;GUAIRA;453127
2017;Paraná;4108908;GUAIRACA;2951
2017;Paraná;4108957;GUAMIRANGA;119418
2017;Paraná;4109005;GUAPIRAMA;75578
2017;Paraná;4109104;GUAPOREMA;12896
2017;Paraná;4109203;GUARACI;5369
2017;Paraná;4109302;GUARANIACU;935310
2017;Paraná;4109401;GUARAPUAVA;9046610
2017;Paraná;4109500;GUARAQUECABA;255334
2017;Paraná;4109609;GUARATUBA;941019
2017;Paraná;4109658;HONORIO SERPA;3630
2017;Paraná;4109708;IBAITI;2411186
2017;Paraná;4109757;IBEMA;4202
2017;Paraná;4109807;IBIPORA;1614113
2017;Paraná;4109906;ICARAIMA;74718
2017;Paraná;4110003;IGUARACU;6083
2017;Paraná;4110052;IGUATU;616
2017;Paraná;4110078;IMBAU;788713
2017;Paraná;4110102;IMBITUVA;650173
2017;Paraná;4110201;INACIO MARTINS;112644
2017;Paraná;4110508;IPIRANGA;219681
2017;Paraná;4110607;IPORA;408471
2017;Paraná;4110656;IRACEMA DO OESTE;14362
2017;Paraná;4110706;IRATI;3866312
2017;Paraná;4110805;IRETAMA;67639
2017;Paraná;4110953;ITAIPULANDIA;43442
2017;Paraná;4111001;ITAMBARACA;66871
2017;Paraná;4111100;ITAMBE;8442
2017;Paraná;4111209;ITAPEJARA D'OESTE;128400
2017;Paraná;4111258;ITAPERUCU;2511207
2017;Paraná;4111308;ITAUNA DO SUL;6705
2017;Paraná;4111407;IVAI;756667
2017;Paraná;4111506;IVAIPORA;3370021
2017;Paraná;4111555;IVATE;65700
2017;Paraná;4111605;IVATUBA;8983
2017;Paraná;4111704;JABOTI;19324
2017;Paraná;4111803;JACAREZINHO;824912
2017;Paraná;4111902;JAGUAPITA;2560544
2017;Paraná;4112009;JAGUARIAIVA;3374389
2017;Paraná;4112108;JANDAIA DO SUL;610683
2017;Paraná;4112405;JAPURA;1030023
2017;Paraná;4112504;JARDIM ALEGRE;398967
2017;Paraná;4112702;JATAIZINHO;93454
2017;Paraná;4112751;JESUITAS;2829
2017;Paraná;4112801;JOAQUIM TAVORA;258107
2017;Paraná;4112900;JUNDIAI DO SUL;65806
2017;Paraná;4112959;JURANDA;8438
2017;Paraná;4113007;JUSSARA;21801
2017;Paraná;4113106;KALORE;2613
2017;Paraná;4113205;LAPA;2710463
2017;Paraná;4113304;LARANJEIRAS DO SUL;3205828
2017;Paraná;4113403;LEOPOLIS;6073
2017;Paraná;4113429;LIDIANOPOLIS;96655
2017;Paraná;4113502;LOANDA;1888399
2017;Paraná;4113601;LOBATO;488543
2017;Paraná;4113700;LONDRINA;27050305
2017;Paraná;4113734;LUIZIANA;24150
2017;Paraná;4113759;LUNARDELLI;14924
2017;Paraná;4113809;LUPIONOPOLIS;2158182
2017;Paraná;4113908;MALLET;251242
2017;Paraná;4114005;MAMBORE;60382
2017;Paraná;4114104;MANDAGUACU;1246577
2017;Paraná;4114203;MANDAGUARI;880607
2017;Paraná;4114302;MANDIRITUBA;755338
2017;Paraná;4114401;MANGUEIRINHA;675892
2017;Paraná;4114500;MANOEL RIBAS;359322
2017;Paraná;4114609;MARECHAL CANDIDO RONDON;1357302
2017;Paraná;4114708;MARIA HELENA;12480
2017;Paraná;4114807;MARIALVA;2335841
2017;Paraná;4114906;MARILANDIA DO SUL;28139
2017;Paraná;4115200;MARINGA;19172066
2017;Paraná;4115309;MARIOPOLIS;34500
2017;Paraná;4115358;MARIPA;91659
2017;Paraná;4115408;MARMELEIRO;211358
2017;Paraná;4115457;MARQUINHO;16510
2017;Paraná;4115507;MARUMBI;49671
2017;Paraná;4115606;MATELANDIA;36270
2017;Paraná;4115705;MATINHOS;906234
2017;Paraná;4115754;MAUA DA SERRA;414754
2017;Paraná;4115804;MEDIANEIRA;7298193
2017;Paraná;4115853;MERCEDES;76937
2017;Paraná;4116059;MISSAL;865
2017;Paraná;4116109;MOREIRA SALES;106343
2017;Paraná;4116208;MORRETES;584181
2017;Paraná;4116307;MUNHOZ DE MELO;62307
2017;Paraná;4116604;NOVA AMERICA DA COLINA;66987
2017;Paraná;4116703;NOVA AURORA;162076
2017;Paraná;4116901;NOVA ESPERANCA;1548584
2017;Paraná;4116950;NOVA ESPERANCA DO SUDOESTE;65417
2017;Paraná;4117008;NOVA FATIMA;98877
2017;Paraná;4117057;NOVA LARANJEIRAS;189687
2017;Paraná;4117107;NOVA LONDRINA;6997
2017;Paraná;4117255;NOVA PRATA DO IGUACU;198757
2017;Paraná;4117222;NOVA SANTA ROSA;262892
2017;Paraná;4117297;NOVO ITACOLOMI;11983
2017;Paraná;4117305;ORTIGUEIRA;1600770
2017;Paraná;4117404;OURIZONA;7567
2017;Paraná;4117453;OURO VERDE DO OESTE;9243
2017;Paraná;4117503;PAICANDU;4712806
2017;Paraná;4117602;PALMAS;1957603
2017;Paraná;4117701;PALMEIRA;9315005
2017;Paraná;4117800;PALMITAL;588014
2017;Paraná;4117909;PALOTINA;1483071
2017;Paraná;4118006;PARAISO DO NORTE;53154
2017;Paraná;4118105;PARANACITY;36613
2017;Paraná;4118204;PARANAGUA;6383452
2017;Paraná;4118402;PARANAVAI;3690067
2017;Paraná;4118451;PATO BRAGADO;28171
2017;Paraná;4118501;PATO BRANCO;5697728
2017;Paraná;4118600;PAULA FREITAS;63923
2017;Paraná;4118709;PAULO FRONTIN;41926
2017;Paraná;4118808;PEABIRU;83502
2017;Paraná;4118857;PEROBAL;73897
2017;Paraná;4118907;PEROLA;32955
2017;Paraná;4119004;PEROLA D'OESTE;1220
2017;Paraná;4119103;PIEN;418481
2017;Paraná;4119152;PINHAIS;7277763
2017;Paraná;4119202;PINHALAO;133707
2017;Paraná;4119301;PINHAO;480457
2017;Paraná;4119400;PIRAI DO SUL;988606
2017;Paraná;4119509;PIRAQUARA;3398712
