ANO;ESTADO;CÓDIGO IBGE;Município;Vendas
2013;Maranhão ;2111748;SENADOR ALEXANDRE COSTA;47190
2013;Maranhão ;2111763;SENADOR LA ROQUE;451685
2013;Maranhão ;2111805;SITIO NOVO;136370
2013;Maranhão ;2112001;TASSO FRAGOSO;72893
2013;Maranhão ;2112100;TIMBIRAS;35659
2013;Maranhão ;2112209;TIMON;4082754
2013;Maranhão ;2112233;TRIZIDELA DO VALE;516358
2013;Maranhão ;2112308;TUNTUM;846990
2013;Maranhão ;2112407;TURIACU;362869
2013;Maranhão ;2112456;TURILANDIA;87340
2013;Maranhão ;2112506;TUTOIA;1263344
2013;Maranhão ;2112605;URBANO SANTOS;338065
2013;Maranhão ;2112704;VARGEM GRANDE;423124
2013;Maranhão ;2112803;VIANA;1795785
2013;Maranhão ;2112902;VITORIA DO MEARIM;229639
2013;Maranhão ;2113009;VITORINO FREIRE;913567
2013;Maranhão ;2114007;ZE DOCA;1115499
2013;Minas Gerais;3100104;ABADIA DOS DOURADOS;3946
2013;Minas Gerais;3100203;ABAETE;664828
2013;Minas Gerais;3100302;ABRE CAMPO;445896
2013;Minas Gerais;3100401;ACAIACA;2208
2013;Minas Gerais;3100609;AGUA BOA;26130
2013;Minas Gerais;3100708;AGUA COMPRIDA;3047
2013;Minas Gerais;3100807;AGUANIL;12250
2013;Minas Gerais;3100906;AGUAS FORMOSAS;321886
2013;Minas Gerais;3101003;AGUAS VERMELHAS;14740
2013;Minas Gerais;3101102;AIMORES;879157
2013;Minas Gerais;3101201;AIURUOCA;1006079
2013;Minas Gerais;3101409;ALBERTINA;8814
2013;Minas Gerais;3101508;ALEM PARAIBA;129937
2013;Minas Gerais;3101607;ALFENAS;3331242
2013;Minas Gerais;3101631;ALFREDO VASCONCELOS;8947
2013;Minas Gerais;3101706;ALMENARA;713440
2013;Minas Gerais;3101904;ALPINOPOLIS;703200
2013;Minas Gerais;3102001;ALTEROSA;2401434
2013;Minas Gerais;3102050;ALTO CAPARAO;7434
2013;Minas Gerais;3102100;ALTO RIO DOCE;1737
2013;Minas Gerais;3102308;ALVINOPOLIS;58018
2013;Minas Gerais;3102605;ANDRADAS;1883451
2013;Minas Gerais;3102803;ANDRELANDIA;451956
2013;Minas Gerais;3102902;ANTONIO CARLOS;937
2013;Minas Gerais;3103009;ANTONIO DIAS;32939
2013;Minas Gerais;3103108;ANTONIO PRADO DE MINAS;18304
2013;Minas Gerais;3103207;ARACAI;10107
2013;Minas Gerais;3103405;ARACUAI;3872329
2013;Minas Gerais;3103504;ARAGUARI;5040776
2013;Minas Gerais;3103702;ARAPONGA;545
2013;Minas Gerais;3103751;ARAPORA;110675
2013;Minas Gerais;3103900;ARAUJOS;169246
2013;Minas Gerais;3104007;ARAXA;8083768
2013;Minas Gerais;3104106;ARCEBURGO;248460
2013;Minas Gerais;3104205;ARCOS;683767
2013;Minas Gerais;3104304;AREADO;41524
2013;Minas Gerais;3104403;ARGIRITA;3555
2013;Minas Gerais;3104502;ARINOS;640968
2013;Minas Gerais;3104601;ASTOLFO DUTRA;61981
2013;Minas Gerais;3104700;ATALEIA;14040
2013;Minas Gerais;3104809;AUGUSTO DE LIMA;91249
2013;Minas Gerais;3104908;BAEPENDI;170883
2013;Minas Gerais;3105103;BAMBUI;1315654
2013;Minas Gerais;3105400;BARAO DE COCAIS;2643565
2013;Minas Gerais;3105509;BARAO DE MONTE ALTO;46202
2013;Minas Gerais;3105608;BARBACENA;8472714
2013;Minas Gerais;3105905;BARROSO;524495
2013;Minas Gerais;3106002;BELA VISTA DE MINAS;171355
2013;Minas Gerais;3106101;BELMIRO BRAGA;17735
2013;Minas Gerais;3106200;BELO HORIZONTE;72365455
2013;Minas Gerais;3106309;BELO ORIENTE;363210
2013;Minas Gerais;3106705;BETIM;21938836
2013;Minas Gerais;3106903;BICAS;251029
2013;Minas Gerais;3107109;BOA ESPERANCA;217033
2013;Minas Gerais;3107208;BOCAINA DE MINAS;47487
2013;Minas Gerais;3107307;BOCAIUVA;2481519
2013;Minas Gerais;3107406;BOM DESPACHO;6390488
2013;Minas Gerais;3107505;BOM JARDIM DE MINAS;150235
2013;Minas Gerais;3107703;BOM JESUS DO AMPARO;155757
2013;Minas Gerais;3107901;BOM REPOUSO;56153
2013;Minas Gerais;3108008;BOM SUCESSO;108108
2013;Minas Gerais;3108107;BONFIM;87817
2013;Minas Gerais;3108206;BONFINOPOLIS DE MINAS;68510
2013;Minas Gerais;3108305;BORDA DA MATA;1516430
2013;Minas Gerais;3108404;BOTELHOS;116633
2013;Minas Gerais;3108552;BRASILANDIA DE MINAS;333429
2013;Minas Gerais;3108602;BRASILIA DE MINAS;415021
2013;Minas Gerais;3108909;BRASOPOLIS;248793
2013;Minas Gerais;3108800;BRAUNAS;8510
2013;Minas Gerais;3109006;BRUMADINHO;2076126
2013;Minas Gerais;3109105;BUENO BRANDAO;82857
2013;Minas Gerais;3109204;BUENOPOLIS;299422
2013;Minas Gerais;3109303;BURITIS;414738
2013;Minas Gerais;3109402;BURITIZEIRO;451148
2013;Minas Gerais;3109451;CABECEIRA GRANDE;97085
2013;Minas Gerais;3109501;CABO VERDE;16968
2013;Minas Gerais;3109600;CACHOEIRA DA PRATA;15602
2013;Minas Gerais;3109709;CACHOEIRA DE MINAS;50875
2013;Minas Gerais;3102704;CACHOEIRA DE PAJEU;30357
2013;Minas Gerais;3109808;CACHOEIRA DOURADA;82157
2013;Minas Gerais;3109907;CAETANOPOLIS;48089
2013;Minas Gerais;3110004;CAETE;1758148
2013;Minas Gerais;3110103;CAIANA;68991
2013;Minas Gerais;3110301;CALDAS;447777
2013;Minas Gerais;3110509;CAMANDUCAIA;2330317
2013;Minas Gerais;3110608;CAMBUI;1318799
2013;Minas Gerais;3110707;CAMBUQUIRA;59640
2013;Minas Gerais;3110806;CAMPANARIO;3956
2013;Minas Gerais;3110905;CAMPANHA;2642493
2013;Minas Gerais;3111002;CAMPESTRE;1391710
2013;Minas Gerais;3111101;CAMPINA VERDE;390729
2013;Minas Gerais;3111200;CAMPO BELO;2119034
2013;Minas Gerais;3111309;CAMPO DO MEIO;16510
2013;Minas Gerais;3111408;CAMPO FLORIDO;38251
2013;Minas Gerais;3111507;CAMPOS ALTOS;42355
2013;Minas Gerais;3111606;CAMPOS GERAIS;79549
2013;Minas Gerais;3111903;CANA VERDE;13315
2013;Minas Gerais;3111804;CANAPOLIS;189500
2013;Minas Gerais;3112000;CANDEIAS;55471
2013;Minas Gerais;3112109;CAPARAO;3509
2013;Minas Gerais;3112307;CAPELINHA;2263114
2013;Minas Gerais;3112406;CAPETINGA;1963
2013;Minas Gerais;3112505;CAPIM BRANCO;122285
2013;Minas Gerais;3112604;CAPINOPOLIS;362460
2013;Minas Gerais;3112703;CAPITAO ENEAS;116189
2013;Minas Gerais;3112802;CAPITOLIO;56396
2013;Minas Gerais;3113008;CARAI;203449
2013;Minas Gerais;3113206;CARANDAI;479778
2013;Minas Gerais;3113305;CARANGOLA;1125874
2013;Minas Gerais;3113404;CARATINGA;6982928
2013;Minas Gerais;3113503;CARBONITA;10816
2013;Minas Gerais;3113602;CAREACU;38937
2013;Minas Gerais;3113701;CARLOS CHAGAS;32484
2013;Minas Gerais;3113800;CARMESIA;32753
2013;Minas Gerais;3113909;CARMO DA CACHOEIRA;65748
2013;Minas Gerais;3114006;CARMO DA MATA;58088
2013;Minas Gerais;3114105;CARMO DE MINAS;623095
2013;Minas Gerais;3114204;CARMO DO CAJURU;445930
2013;Minas Gerais;3114303;CARMO DO PARANAIBA;826027
2013;Minas Gerais;3114402;CARMO DO RIO CLARO;11445
2013;Minas Gerais;3114501;CARMOPOLIS DE MINAS;811342
2013;Minas Gerais;3114550;CARNEIRINHO;39971
2013;Minas Gerais;3114600;CARRANCAS;8803
2013;Minas Gerais;3114709;CARVALHOPOLIS;90786
2013;Minas Gerais;3114808;CARVALHOS;449398
2013;Minas Gerais;3114907;CASA GRANDE;12151
2013;Minas Gerais;3115003;CASCALHO RICO;23448
2013;Minas Gerais;3115102;CASSIA;355819
2013;Minas Gerais;3115300;CATAGUASES;2332239
2013;Minas Gerais;3115359;CATAS ALTAS;50335
2013;Minas Gerais;3115508;CAXAMBU;488116
2013;Minas Gerais;3115805;CENTRALINA;221152
2013;Minas Gerais;3116159;CHAPADA GAUCHA;65377
2013;Minas Gerais;3116605;CLAUDIO;1535256
2013;Minas Gerais;3116704;COIMBRA;14140
2013;Minas Gerais;3116902;COMENDADOR GOMES;21912
2013;Minas Gerais;3117108;CONCEICAO DA APARECIDA;58939
2013;Minas Gerais;3117306;CONCEICAO DAS ALAGOAS;527182
2013;Minas Gerais;3117207;CONCEICAO DAS PEDRAS;1982
2013;Minas Gerais;3117504;CONCEICAO DO MATO DENTRO;454481
2013;Minas Gerais;3117603;CONCEICAO DO PARA;286910
2013;Minas Gerais;3117702;CONCEICAO DO RIO VERDE;4544
2013;Minas Gerais;3117801;CONCEICAO DOS OUROS;219912
2013;Minas Gerais;3117876;CONFINS;93027
2013;Minas Gerais;3117900;CONGONHAL;297106
2013;Minas Gerais;3118007;CONGONHAS;2209746
2013;Minas Gerais;3118106;CONGONHAS DO NORTE;30452
2013;Minas Gerais;3118205;CONQUISTA;11672
2013;Minas Gerais;3118304;CONSELHEIRO LAFAIETE;5787900
2013;Minas Gerais;3118403;CONSELHEIRO PENA;724690
2013;Minas Gerais;3118502;CONSOLACAO;7787
2013;Minas Gerais;3118601;CONTAGEM;37056616
2013;Minas Gerais;3118700;COQUEIRAL;3835
2013;Minas Gerais;3118809;CORACAO DE JESUS;742898
2013;Minas Gerais;3118908;CORDISBURGO;73022
2013;Minas Gerais;3119005;CORDISLANDIA;15240
2013;Minas Gerais;3119104;CORINTO;306770
2013;Minas Gerais;3119302;COROMANDEL;955333
2013;Minas Gerais;3119401;CORONEL FABRICIANO;2219456
2013;Minas Gerais;3119609;CORONEL PACHECO;10197
2013;Minas Gerais;3119708;CORONEL XAVIER CHAVES;1415
2013;Minas Gerais;3119807;CORREGO DANTA;19175
2013;Minas Gerais;3119906;CORREGO DO BOM JESUS;1327
2013;Minas Gerais;3119955;CORREGO FUNDO;26417
2013;Minas Gerais;3120201;CRISTAIS;6205
2013;Minas Gerais;3120300;CRISTALIA;15665
2013;Minas Gerais;3120409;CRISTIANO OTONI;4271
2013;Minas Gerais;3120508;CRISTINA;41351
2013;Minas Gerais;3120607;CRUCILANDIA;24064
2013;Minas Gerais;3120805;CRUZILIA;341358
2013;Minas Gerais;3120904;CURVELO;2550732
2013;Minas Gerais;3121001;DATAS;9029
2013;Minas Gerais;3121100;DELFIM MOREIRA;132887
2013;Minas Gerais;3121258;DELTA;2432163
2013;Minas Gerais;3121308;DESCOBERTO;58357
2013;Minas Gerais;3121407;DESTERRO DE ENTRE RIOS;53248
2013;Minas Gerais;3121605;DIAMANTINA;3431488
2013;Minas Gerais;3122009;DIVINO;145018
2013;Minas Gerais;3122207;DIVINOLANDIA DE MINAS;1201981
2013;Minas Gerais;3122306;DIVINOPOLIS;12932982
2013;Minas Gerais;3122355;DIVISA ALEGRE;642823
2013;Minas Gerais;3122470;DOM BOSCO;17160
2013;Minas Gerais;3122504;DOM CAVATI;2312
2013;Minas Gerais;3122603;DOM JOAQUIM;4108
2013;Minas Gerais;3122702;DOM SILVERIO;744687
2013;Minas Gerais;3122900;DONA EUZEBIA;6209
2013;Minas Gerais;3123007;DORES DE CAMPOS;4343
2013;Minas Gerais;3123106;DORES DE GUANHAES;66661
2013;Minas Gerais;3123205;DORES DO INDAIA;156091
2013;Minas Gerais;3123601;ELOI MENDES;175010
2013;Minas Gerais;3123700;ENGENHEIRO CALDAS;151985
2013;Minas Gerais;3123809;ENGENHEIRO NAVARRO;110343
2013;Minas Gerais;3123908;ENTRE RIOS DE MINAS;200839
2013;Minas Gerais;3124104;ESMERALDAS;877951
2013;Minas Gerais;3124203;ESPERA FELIZ;503595
2013;Minas Gerais;3124302;ESPINOSA;1058057
2013;Minas Gerais;3124401;ESPIRITO SANTO DO DOURADO;11418
2013;Minas Gerais;3124500;ESTIVA;89062
2013;Minas Gerais;3124807;ESTRELA DO SUL;38542
2013;Minas Gerais;3124906;EUGENOPOLIS;48418
2013;Minas Gerais;3125002;EWBANK DA CAMARA;4296
2013;Minas Gerais;3125101;EXTREMA;2400097
2013;Minas Gerais;3125705;FELIXLANDIA;437287
2013;Minas Gerais;3125903;FERROS;194005
2013;Minas Gerais;3125952;FERVEDOURO;97902
2013;Minas Gerais;3126000;FLORESTAL;254602
2013;Minas Gerais;3126109;FORMIGA;14924946
2013;Minas Gerais;3126208;FORMOSO;103460
2013;Minas Gerais;3126307;FORTALEZA DE MINAS;90256
2013;Minas Gerais;3126703;FRANCISCO SA;230692
2013;Minas Gerais;3126901;FREI INOCENCIO;4764
2013;Minas Gerais;3127008;FRONTEIRA;923918
2013;Minas Gerais;3127107;FRUTAL;1789082
2013;Minas Gerais;3127354;GLAUCILANDIA;24656
2013;Minas Gerais;3127388;GOIANA;64519
2013;Minas Gerais;3127404;GONCALVES;29350
2013;Minas Gerais;3127602;GOUVEA;288653
2013;Minas Gerais;3127602;GOUVEIA;313627
2013;Minas Gerais;3127701;GOVERNADOR VALADARES;16369696
2013;Minas Gerais;3127800;GRAO MOGOL;107132
2013;Minas Gerais;3128006;GUANHAES;1194100
2013;Minas Gerais;3128105;GUAPE;118251
2013;Minas Gerais;3128253;GUARACIAMA;29978
2013;Minas Gerais;3128303;GUARANESIA;620439
2013;Minas Gerais;3128402;GUARANI;1944
2013;Minas Gerais;3128600;GUARDA MOR;63868
2013;Minas Gerais;3128709;GUAXUPE;1044745
2013;Minas Gerais;3128808;GUIDOVAL;232353
2013;Minas Gerais;3128907;GUIMARANIA;11745
2013;Minas Gerais;3129202;HELIODORA;45669
2013;Minas Gerais;3129509;IBIA;1102269
2013;Minas Gerais;3129707;IBIRACI;31603
2013;Minas Gerais;3129806;IBIRITE;2998461
2013;Minas Gerais;3130101;IGARAPE;578142
2013;Minas Gerais;3130200;IGARATINGA;622804
2013;Minas Gerais;3130309;IGUATAMA;76568
2013;Minas Gerais;3130408;IJACI;35950
2013;Minas Gerais;3130507;ILICINEA;31975
2013;Minas Gerais;3130606;INCONFIDENTES;50445
2013;Minas Gerais;3130705;INDIANOPOLIS;52718
2013;Minas Gerais;3130804;INGAI;3029
2013;Minas Gerais;3130903;INHAPIM;139730
2013;Minas Gerais;3131000;INHAUMA;51257
2013;Minas Gerais;3131109;INIMUTABA;104766
2013;Minas Gerais;3131158;IPABA;192193
2013;Minas Gerais;3131208;IPANEMA;496854
2013;Minas Gerais;3131307;IPATINGA;14244179
2013;Minas Gerais;3131406;IPIACU;117351
2013;Minas Gerais;3131505;IPUIUNA;124203
2013;Minas Gerais;3131604;IRAI DE MINAS;165329
2013;Minas Gerais;3131703;ITABIRA;3765416
2013;Minas Gerais;3131901;ITABIRITO;2594610
2013;Minas Gerais;3132008;ITACAMBIRA;33545
2013;Minas Gerais;3132107;ITACARAMBI;112954
2013;Minas Gerais;3132206;ITAGUARA;153560
2013;Minas Gerais;3132305;ITAIPE;75334
2013;Minas Gerais;3132404;ITAJUBA;4294782
2013;Minas Gerais;3132503;ITAMARANDIBA;447262
2013;Minas Gerais;3132602;ITAMARATI DE MINAS;18168
2013;Minas Gerais;3132701;ITAMBACURI;132281
2013;Minas Gerais;3132800;ITAMBE DO MATO DENTRO;50151
2013;Minas Gerais;3132909;ITAMOGI;53996
2013;Minas Gerais;3133006;ITAMONTE;955095
2013;Minas Gerais;3133105;ITANHANDU;612195
2013;Minas Gerais;3133204;ITANHOMI;1205990
2013;Minas Gerais;3133303;ITAOBIM;759278
2013;Minas Gerais;3133402;ITAPAGIPE;93187
2013;Minas Gerais;3133501;ITAPECERICA;286424
2013;Minas Gerais;3133600;ITAPEVA;465973
2013;Minas Gerais;3133709;ITATIAIUCU;350839
2013;Minas Gerais;3133758;ITAU DE MINAS;121742
2013;Minas Gerais;3133808;ITAUNA;7377296
2013;Minas Gerais;3133907;ITAVERAVA;9076
2013;Minas Gerais;3134004;ITINGA;73008
2013;Minas Gerais;3134202;ITUIUTABA;3832237
2013;Minas Gerais;3134301;ITUMIRIM;3027
2013;Minas Gerais;3134400;ITURAMA;1051549
2013;Minas Gerais;3134608;JABOTICATUBAS;315470
2013;Minas Gerais;3134707;JACINTO;48100
2013;Minas Gerais;3134806;JACUI;12140
2013;Minas Gerais;3134905;JACUTINGA;519107
2013;Minas Gerais;3135001;JAGUARACU;4026
2013;Minas Gerais;3135050;JAIBA;2654149
2013;Minas Gerais;3135100;JANAUBA;2652169
2013;Minas Gerais;3135209;JANUARIA;1817220
2013;Minas Gerais;3135308;JAPARAIBA;16120
2013;Minas Gerais;3135407;JECEABA;12232
2013;Minas Gerais;3135605;JEQUITAI;7701
2013;Minas Gerais;3135704;JEQUITIBA;67015
2013;Minas Gerais;3135803;JEQUITINHONHA;382941
2013;Minas Gerais;3135902;JESUANIA;23361
2013;Minas Gerais;3136009;JOAIMA;122229
2013;Minas Gerais;3136207;JOAO MONLEVADE;2953043
2013;Minas Gerais;3136306;JOAO PINHEIRO;1721896
2013;Minas Gerais;3136405;JOAQUIM FELICIO;32644
2013;Minas Gerais;3136652;JUATUBA;904770
2013;Minas Gerais;3136702;JUIZ DE FORA;22216796
2013;Minas Gerais;3136801;JURAMENTO;24726
2013;Minas Gerais;3136900;JURUAIA;83882
2013;Minas Gerais;3137205;LAGOA DA PRATA;1228366
2013;Minas Gerais;3137304;LAGOA DOS PATOS;6890
2013;Minas Gerais;3137403;LAGOA DOURADA;8734
2013;Minas Gerais;3137502;LAGOA FORMOSA;183970
2013;Minas Gerais;3137536;LAGOA GRANDE;136040
2013;Minas Gerais;3137601;LAGOA SANTA;2356527
2013;Minas Gerais;3137700;LAJINHA;203280
2013;Minas Gerais;3137809;LAMBARI;614186
2013;Minas Gerais;3138005;LARANJAL;9839
2013;Minas Gerais;3138104;LASSANCE;17622
2013;Minas Gerais;3138203;LAVRAS;7977345
2013;Minas Gerais;3138401;LEOPOLDINA;3167183
2013;Minas Gerais;3138500;LIBERDADE;1044
2013;Minas Gerais;3138609;LIMA DUARTE;176950
2013;Minas Gerais;3138625;LIMEIRA DO OESTE;5915
2013;Minas Gerais;3138682;LUISLANDIA;42806
2013;Minas Gerais;3138807;LUZ;233980
2013;Minas Gerais;3139003;MACHADO;471762
2013;Minas Gerais;3139201;MALACACHETA;51725
2013;Minas Gerais;3139300;MANGA;523205
2013;Minas Gerais;3139409;MANHUACU;6537922
2013;Minas Gerais;3139508;MANHUMIRIM;43923
2013;Minas Gerais;3139607;MANTENA;321894
2013;Minas Gerais;3139805;MAR DE ESPANHA;122148
2013;Minas Gerais;3139706;MARAVILHAS;167952
2013;Minas Gerais;3139904;MARIA DA FE;548779
2013;Minas Gerais;3140001;MARIANA;2221259
2013;Minas Gerais;3140159;MARIO CAMPOS;94604
2013;Minas Gerais;3140209;MARIPA DE MINAS;9542
2013;Minas Gerais;3140308;MARLIERIA;50260
2013;Minas Gerais;3140506;MARTINHO CAMPOS;184584
2013;Minas Gerais;3140530;MARTINS SOARES;749508
2013;Minas Gerais;3140704;MATEUS LEME;360877
2013;Minas Gerais;3140803;MATIAS BARBOSA;201241
2013;Minas Gerais;3140852;MATIAS CARDOSO;4004
2013;Minas Gerais;3140902;MATIPO;1755310
2013;Minas Gerais;3141009;MATO VERDE;95234
2013;Minas Gerais;3141108;MATOZINHOS;1277709
2013;Minas Gerais;3141207;MATUTINA;32135
2013;Minas Gerais;3141405;MEDINA;463949
2013;Minas Gerais;3141603;MERCES;2459
2013;Minas Gerais;3141702;MESQUITA;40391
2013;Minas Gerais;3141801;MINAS NOVAS;19560
2013;Minas Gerais;3142007;MIRABELA;146181
2013;Minas Gerais;3142106;MIRADOURO;7681
2013;Minas Gerais;3142205;MIRAI;192462
2013;Minas Gerais;3142304;MOEDA;32388
2013;Minas Gerais;3142403;MOEMA;129866
2013;Minas Gerais;3142502;MONJOLOS;5772
2013;Minas Gerais;3142601;MONSENHOR PAULO;362176
2013;Minas Gerais;3142700;MONTALVANIA;161356
2013;Minas Gerais;3142809;MONTE ALEGRE DE MINAS;310199
2013;Minas Gerais;3142908;MONTE AZUL;254878
2013;Minas Gerais;3143005;MONTE BELO;80789
2013;Minas Gerais;3143104;MONTE CARMELO;545221
2013;Minas Gerais;3143203;MONTE SANTO DE MINAS;246678
2013;Minas Gerais;3143401;MONTE SIAO;239689
2013;Minas Gerais;3143302;MONTES CLAROS;23457986
2013;Minas Gerais;3143609;MORRO DA GARCA;14446
2013;Minas Gerais;3143708;MORRO DO PILAR;80087
2013;Minas Gerais;3143807;MUNHOZ;172896
2013;Minas Gerais;3143906;MURIAE;5285875
2013;Minas Gerais;3144003;MUTUM;613526
2013;Minas Gerais;3144102;MUZAMBINHO;1419570
2013;Minas Gerais;3144300;NANUQUE;2216251
2013;Minas Gerais;3144359;NAQUE;105425
2013;Minas Gerais;3144375;NATALANDIA;48750
2013;Minas Gerais;3144409;NATERCIA;59161
2013;Minas Gerais;3144508;NAZARENO;1037920
2013;Minas Gerais;3144607;NEPOMUCENO;124873
2013;Minas Gerais;3144706;NOVA ERA;801446
2013;Minas Gerais;3144805;NOVA LIMA;4644473
2013;Minas Gerais;3145000;NOVA PONTE;345853
2013;Minas Gerais;3145109;NOVA RESENDE;4229
2013;Minas Gerais;3145208;NOVA SERRANA;2580787
2013;Minas Gerais;3136603;NOVA UNIAO;393831
2013;Minas Gerais;3145455;OLHOS D AGUA;29625
2013;Minas Gerais;3145604;OLIVEIRA;1366739
2013;Minas Gerais;3145901;OURO BRANCO;1488576
2013;Minas Gerais;3146008;OURO FINO;827478
2013;Minas Gerais;3146107;OURO PRETO;3004422
2013;Minas Gerais;3146255;PADRE CARVALHO;9165
2013;Minas Gerais;3146305;PADRE PARAISO;7800
2013;Minas Gerais;3146503;PAINS;124739
2013;Minas Gerais;3146701;PALMA;22386
2013;Minas Gerais;3146909;PAPAGAIOS;161655
2013;Minas Gerais;3147105;PARA DE MINAS;7096102
2013;Minas Gerais;3147006;PARACATU;3124360
2013;Minas Gerais;3147204;PARAGUACU;494188
2013;Minas Gerais;3147303;PARAISOPOLIS;416650
2013;Minas Gerais;3147402;PARAOPEBA;563358
2013;Minas Gerais;3147600;PASSA QUATRO;728162
2013;Minas Gerais;3147709;PASSA TEMPO;9867
2013;Minas Gerais;3147501;PASSABEM;30433
2013;Minas Gerais;3147907;PASSOS;3517610
2013;Minas Gerais;3147956;PATIS;14781
2013;Minas Gerais;3148004;PATOS DE MINAS;8543082
2013;Minas Gerais;3148103;PATROCINIO;9847544
2013;Minas Gerais;3148202;PATROCINIO DO MURIAE;57437
2013;Minas Gerais;3148608;PECANHA;909629
2013;Minas Gerais;3148707;PEDRA AZUL;332226
2013;Minas Gerais;3148905;PEDRA DO INDAIA;86769
2013;Minas Gerais;3149002;PEDRA DOURADA;41690
2013;Minas Gerais;3149101;PEDRALVA;187160
2013;Minas Gerais;3149150;PEDRAS DE MARIA DA CRUZ;3705
2013;Minas Gerais;3149200;PEDRINOPOLIS;51436
2013;Minas Gerais;3149309;PEDRO LEOPOLDO;1543324
2013;Minas Gerais;3149507;PEQUERI;91141
2013;Minas Gerais;3149606;PEQUI;24076
2013;Minas Gerais;3149705;PERDIGAO;96369
2013;Minas Gerais;3149804;PERDIZES;542501
2013;Minas Gerais;3149903;PERDOES;2612016
2013;Minas Gerais;3149952;PERIQUITO;10551
2013;Minas Gerais;3150109;PIAU;1924
2013;Minas Gerais;3150158;PIEDADE DE CARATINGA;5518
2013;Minas Gerais;3150208;PIEDADE DE PONTE NOVA;3161
2013;Minas Gerais;3150307;PIEDADE DO RIO GRANDE;4111
2013;Minas Gerais;3150505;PIMENTA;2546301
2013;Minas Gerais;3150570;PINTOPOLIS;59891
2013;Minas Gerais;3150604;PIRACEMA;81703
2013;Minas Gerais;3150703;PIRAJUBA;12706
2013;Minas Gerais;3150802;PIRANGA;20550
2013;Minas Gerais;3150901;PIRANGUCU;18164
2013;Minas Gerais;3151008;PIRANGUINHO;128869
2013;Minas Gerais;3151107;PIRAPETINGA;1018960
2013;Minas Gerais;3151206;PIRAPORA;2621291
2013;Minas Gerais;3151305;PIRAUBA;21935
2013;Minas Gerais;3151404;PITANGUI;969515
2013;Minas Gerais;3151503;PIUMHI;2011844
2013;Minas Gerais;3151602;PLANURA;187527
2013;Minas Gerais;3151701;POCO FUNDO;160966
2013;Minas Gerais;3151800;POCOS DE CALDAS;6226226
2013;Minas Gerais;3152006;POMPEU;894870
2013;Minas Gerais;3152105;PONTE NOVA;4176701
2013;Minas Gerais;3152170;PONTO DOS VOLANTES;53296
2013;Minas Gerais;3152204;PORTEIRINHA;2015108
2013;Minas Gerais;3152600;POUSO ALTO;22411
2013;Minas Gerais;3152709;PRADOS;2424
2013;Minas Gerais;3152808;PRATA;1997116
2013;Minas Gerais;3152907;PRATAPOLIS;9318
2013;Minas Gerais;3153202;PRESIDENTE JUSCELINO;780
2013;Minas Gerais;3153400;PRESIDENTE OLEGARIO;375063
2013;Minas Gerais;3153608;PRUDENTE DE MORAIS;82069
2013;Minas Gerais;3153905;RAPOSOS;335341
2013;Minas Gerais;3154002;RAUL SOARES;363925
2013;Minas Gerais;3154101;RECREIO;153253
2013;Minas Gerais;3154150;REDUTO;7220
2013;Minas Gerais;3154200;RESENDE COSTA;30781
2013;Minas Gerais;3154309;RESPLENDOR;687750
2013;Minas Gerais;3154408;RESSAQUINHA;5259
2013;Minas Gerais;3154457;RIACHINHO;21892
2013;Minas Gerais;3154507;RIACHO DOS MACHADOS;42441
2013;Minas Gerais;3154606;RIBEIRAO DAS NEVES;15724556
2013;Minas Gerais;3154705;RIBEIRAO VERMELHO;38310
2013;Minas Gerais;3154804;RIO ACIMA;340054
2013;Minas Gerais;3154903;RIO CASCA;571041
2013;Minas Gerais;3155405;RIO NOVO;27597
2013;Minas Gerais;3155504;RIO PARANAIBA;399444
2013;Minas Gerais;3155603;RIO PARDO DE MINAS;216385
2013;Minas Gerais;3155702;RIO PIRACICABA;156953
2013;Minas Gerais;3155801;RIO POMBA;61009
2013;Minas Gerais;3156106;RITAPOLIS;93882
2013;Minas Gerais;3156205;ROCHEDO DE MINAS;2073
2013;Minas Gerais;3156304;RODEIRO;93279
2013;Minas Gerais;3156403;ROMARIA;28831
2013;Minas Gerais;3156452;ROSARIO DA LIMEIRA;29445
2013;Minas Gerais;3156700;SABARA;1976980
2013;Minas Gerais;3156809;SABINOPOLIS;108161
2013;Minas Gerais;3156908;SACRAMENTO;761140
2013;Minas Gerais;3157005;SALINAS;2048446
2013;Minas Gerais;3157104;SALTO DA DIVISA;2300
2013;Minas Gerais;3157203;SANTA BARBARA;628342
2013;Minas Gerais;3157252;SANTA BARBARA DO LESTE;9061
2013;Minas Gerais;3157278;SANTA BARBARA DO MONTE VERDE;43709
2013;Minas Gerais;3157302;SANTA BARBARA DO TUGURIO;36808
2013;Minas Gerais;3157336;SANTA CRUZ DE MINAS;1107194
2013;Minas Gerais;3157377;SANTA CRUZ DE SALINAS;1061
2013;Minas Gerais;3157609;SANTA FE DE MINAS;35464
2013;Minas Gerais;3157708;SANTA JULIANA;438571
2013;Minas Gerais;3157807;SANTA LUZIA;11851851
2013;Minas Gerais;3157906;SANTA MARGARIDA;20770
2013;Minas Gerais;3158003;SANTA MARIA DE ITABIRA;249340
2013;Minas Gerais;3159209;SANTA RITA DE CALDAS;482513
2013;Minas Gerais;3159357;SANTA RITA DE MINAS;132549
2013;Minas Gerais;3159605;SANTA RITA DO SAPUCAI;1150693
2013;Minas Gerais;3159704;SANTA ROSA DA SERRA;70096
