ANO;ESTADO;CÓDIGO IBGE;Município;Vendas
2012;Pernambuco ;2605905;GAMELEIRA;237213
2012;Pernambuco ;2606002;GARANHUNS;8459393
2012;Pernambuco ;2606101;GLORIA DO GOITA;520885
2012;Pernambuco ;2606200;GOIANA;3031805
2012;Pernambuco ;2606309;GRANITO;9750
2012;Pernambuco ;2606408;GRAVATA;3715534
2012;Pernambuco ;2606606;IBIMIRIM;1341652
2012;Pernambuco ;2606705;IBIRAJUBA;55861
2012;Pernambuco ;2606804;IGARASSU;4903333
2012;Pernambuco ;2607604;ILHA DE ITAMARACA;286759
2012;Pernambuco ;2607208;IPOJUCA;9912188
2012;Pernambuco ;2607307;IPUBI;124264
2012;Pernambuco ;2607505;ITAIBA;356291
2012;Pernambuco ;2607653;ITAMBE;373853
2012;Pernambuco ;2607703;ITAPETIM;68536
2012;Pernambuco ;2607752;ITAPISSUMA;4148198
2012;Pernambuco ;2607802;ITAQUITINGA;165450
2012;Pernambuco ;2607901;JABOATAO DOS GUARARAPES;29477300
2012;Pernambuco ;2608008;JATAUBA;270985
2012;Pernambuco ;2608057;JATOBA;13000
2012;Pernambuco ;2608107;JOAO ALFREDO;670583
2012;Pernambuco ;2608206;JOAQUIM NABUCO;2569
2012;Pernambuco ;2608255;JUCATI;9360
2012;Pernambuco ;2608305;JUPI;389906
2012;Pernambuco ;2608404;JUREMA;290459
2012;Pernambuco ;2608453;LAGOA DO CARRO;59423
2012;Pernambuco ;2608503;LAGOA DO ITAENGA;194520
2012;Pernambuco ;2608602;LAGOA DO OURO;239070
2012;Pernambuco ;2608701;LAGOA DOS GATOS;62088
2012;Pernambuco ;2608750;LAGOA GRANDE;133978
2012;Pernambuco ;2608800;LAJEDO;1054721
2012;Pernambuco ;2608909;LIMOEIRO;1884095
2012;Pernambuco ;2609006;MACAPARANA;624477
2012;Pernambuco ;2609105;MACHADOS;1391321
2012;Pernambuco ;2609204;MARAIAL;42939
2012;Pernambuco ;2614303;MOREILANDIA;37141
2012;Pernambuco ;2609402;MORENO;470558
2012;Pernambuco ;2609501;NAZARE DA MATA;1911799
2012;Pernambuco ;2609600;OLINDA;21290845
2012;Pernambuco ;2609709;OROBO;308009
2012;Pernambuco ;2609808;OROCO;5200
2012;Pernambuco ;2609907;OURICURI;834056
2012;Pernambuco ;2610004;PALMARES;1711699
2012;Pernambuco ;2610103;PALMEIRINA;121927
2012;Pernambuco ;2610202;PANELAS;176514
2012;Pernambuco ;2610400;PARNAMIRIM;391165
2012;Pernambuco ;2610509;PASSIRA;483691
2012;Pernambuco ;2610608;PAUDALHO;428306
2012;Pernambuco ;2610707;PAULISTA;8485658
2012;Pernambuco ;2610806;PEDRA;397414
2012;Pernambuco ;2610905;PESQUEIRA;2139518
2012;Pernambuco ;2611002;PETROLANDIA;1473775
2012;Pernambuco ;2611101;PETROLINA;14450442
2012;Pernambuco ;2611200;POCAO;279396
2012;Pernambuco ;2611309;POMBOS;534880
2012;Pernambuco ;2611408;PRIMAVERA;294821
2012;Pernambuco ;2611507;QUIPAPA;284544
2012;Pernambuco ;2611533;QUIXABA;63843
2012;Pernambuco ;2611606;RECIFE;48718076
2012;Pernambuco ;2611705;RIACHO DAS ALMAS;37648
2012;Pernambuco ;2611804;RIBEIRAO;531562
2012;Pernambuco ;2611903;RIO FORMOSO;6227
2012;Pernambuco ;2612000;SAIRE;1400493
2012;Pernambuco ;2612109;SALGADINHO;85410
2012;Pernambuco ;2612208;SALGUEIRO;2537460
2012;Pernambuco ;2612307;SALOA;304798
2012;Pernambuco ;2612406;SANHARO;296770
2012;Pernambuco ;2612455;SANTA CRUZ;67678
2012;Pernambuco ;2612505;SANTA CRUZ DO CAPIBARIBE;3028272
2012;Pernambuco ;2612604;SANTA MARIA DA BOA VISTA;200077
2012;Pernambuco ;2612703;SANTA MARIA DO CAMBUCA;98150
2012;Pernambuco ;2612802;SANTA TEREZINHA;172614
2012;Pernambuco ;2613008;SAO BENTO DO UNA;1107006
2012;Pernambuco ;2613107;SAO CAITANO;341892
2012;Pernambuco ;2613206;SAO JOAO;131014
2012;Pernambuco ;2613404;SAO JOSE DA COROA GRANDE;118075
2012;Pernambuco ;2613503;SAO JOSE DO BELMONTE;172865
2012;Pernambuco ;2613602;SAO JOSE DO EGITO;525745
2012;Pernambuco ;2613701;SAO LOURENCO DA MATA;6270146
2012;Pernambuco ;2613800;SAO VICENTE FERRER;431579
2012;Pernambuco ;2613909;SERRA TALHADA;7123042
2012;Pernambuco ;2614105;SERTANIA;291600
2012;Pernambuco ;2614204;SIRINHAEM;509533
2012;Pernambuco ;2614501;SURUBIM;3932291
2012;Pernambuco ;2614600;TABIRA;200152
2012;Pernambuco ;2614709;TACAIMBO;84604
2012;Pernambuco ;2614808;TACARATU;29640
2012;Pernambuco ;2614857;TAMANDARE;152814
2012;Pernambuco ;2615003;TAQUARITINGA DO NORTE;415091
2012;Pernambuco ;2615102;TEREZINHA;215787
2012;Pernambuco ;2615201;TERRA NOVA;2900
2012;Pernambuco ;2615300;TIMBAUBA;2247788
2012;Pernambuco ;2615409;TORITAMA;370957
2012;Pernambuco ;2615508;TRACUNHAEM;37024
2012;Pernambuco ;2615607;TRINDADE;57488
2012;Pernambuco ;2615706;TRIUNFO;329833
2012;Pernambuco ;2615805;TUPANATINGA;313079
2012;Pernambuco ;2615904;TUPARETAMA;149123
2012;Pernambuco ;2616001;VENTUROSA;394764
2012;Pernambuco ;2616183;VERTENTE DO LERIO;38998
2012;Pernambuco ;2616209;VERTENTES;546962
2012;Pernambuco ;2616308;VICENCIA;785884
2012;Pernambuco ;2616407;VITORIA DE SANTO ANTAO;6018910
2012;Piauí;2200103;AGRICOLANDIA;89375
2012;Piauí;2200202;AGUA BRANCA;857577
2012;Piauí;2200251;ALAGOINHA DO PIAUI;101907
2012;Piauí;2200277;ALEGRETE DO PIAUI;175305
2012;Piauí;2200301;ALTO LONGA;337142
2012;Piauí;2200400;ALTOS;595890
2012;Piauí;2200459;ALVORADA DO GURGUEIA;64753
2012;Piauí;2200509;AMARANTE;400509
2012;Piauí;2200608;ANGICAL DO PIAUI;72189
2012;Piauí;2200707;ANISIO DE ABREU;301704
2012;Piauí;2200806;ANTONIO ALMEIDA;37349
2012;Piauí;2200905;AROAZES;29726
2012;Piauí;2201101;AVELINO LOPES;558846
2012;Piauí;2201150;BAIXA GRANDE DO RIBEIRO;107919
2012;Piauí;2201200;BARRAS;1110629
2012;Piauí;2201309;BARREIRAS DO PIAUI;50700
2012;Piauí;2201408;BARRO DURO;137717
2012;Piauí;2201507;BATALHA;283608
2012;Piauí;2201606;BENEDITINOS;192569
2012;Piauí;2201705;BERTOLINIA;110994
2012;Piauí;2201903;BOM JESUS;1167719
2012;Piauí;2201929;BONFIM DO PIAUI;1560
2012;Piauí;2201945;BOQUEIRAO DO PIAUI;50700
2012;Piauí;2201960;BRASILEIRA;76479
2012;Piauí;2201988;BREJO DO PIAUI;53040
2012;Piauí;2202000;BURITI DOS LOPES;166712
2012;Piauí;2202059;CABECEIRAS DO PIAUI;110942
2012;Piauí;2202117;CAMPO ALEGRE DO FIDALGO;165997
2012;Piauí;2202208;CAMPO MAIOR;1976523
2012;Piauí;2202251;CANAVIEIRA;65169
2012;Piauí;2202307;CANTO DO BURITI;913272
2012;Piauí;2202406;CAPITAO DE CAMPOS;184314
2012;Piauí;2202505;CARACOL;114829
2012;Piauí;2202604;CASTELO DO PIAUI;875642
2012;Piauí;2202703;COCAL;60866
2012;Piauí;2202711;COCAL DE TELHA;6240
2012;Piauí;2202752;COLONIA DO GURGUEIA;51363
2012;Piauí;2202778;COLONIA DO PIAUI;99905
2012;Piauí;2202851;CORONEL JOSE DIAS;1560
2012;Piauí;2202901;CORRENTE;636624
2012;Piauí;2203008;CRISTALANDIA DO PIAUI;3895
2012;Piauí;2203107;CRISTINO CASTRO;469918
2012;Piauí;2203255;CURRALINHOS;5195
2012;Piauí;2203305;DEMERVAL LOBAO;299628
2012;Piauí;2203354;DIRCEU ARCOVERDE;392522
2012;Piauí;2203404;DOM EXPEDITO LOPES;196053
2012;Piauí;2203453;DOM INOCENCIO;64350
2012;Piauí;2203420;DOMINGOS MOURAO;14214
2012;Piauí;2203503;ELESBAO VELOSO;659399
2012;Piauí;2203602;ELISEU MARTINS;51675
2012;Piauí;2203701;ESPERANTINA;1445800
2012;Piauí;2203909;FLORIANO;2635066
2012;Piauí;2204006;FRANCINOPOLIS;36322
2012;Piauí;2204204;FRANCISCO SANTOS;193739
2012;Piauí;2204303;FRONTEIRAS;212488
2012;Piauí;2204402;GILBUES;64727
2012;Piauí;2204501;GUADALUPE;619565
2012;Piauí;2204659;ILHA GRANDE;77662
2012;Piauí;2204709;INHUMA;345761
2012;Piauí;2204808;IPIRANGA DO PIAUI;35479
2012;Piauí;2205003;ITAINOPOLIS;385827
2012;Piauí;2205102;ITAUEIRA;423434
2012;Piauí;2205151;JACOBINA DO PIAUI;12389
2012;Piauí;2205201;JAICOS;633269
2012;Piauí;2205300;JERUMENHA;4550
2012;Piauí;2205409;JOAQUIM PIRES;41210
2012;Piauí;2205508;JOSE DE FREITAS;496260
2012;Piauí;2205524;JULIO BORGES;23400
2012;Piauí;2205532;JUREMA;40378
2012;Piauí;2205557;LAGOA ALEGRE;140504
2012;Piauí;2205573;LAGOA DE SAO FRANCISCO;44668
2012;Piauí;2205581;LAGOA DO PIAUI;35425
2012;Piauí;2205607;LANDRI SALES;44239
2012;Piauí;2205706;LUIS CORREIA;126633
2012;Piauí;2205805;LUZILANDIA;388128
2012;Piauí;2205904;MANOEL EMIDIO;166764
2012;Piauí;2205953;MARCOLANDIA;685204
2012;Piauí;2206001;MARCOS PARENTE;83792
2012;Piauí;2206050;MASSAPE DO PIAUI;7072
2012;Piauí;2206100;MATIAS OLIMPIO;18187
2012;Piauí;2206209;MIGUEL ALVES;149734
2012;Piauí;2206357;MILTON BRANDAO;49725
2012;Piauí;2206407;MONSENHOR GIL;169793
2012;Piauí;2206506;MONSENHOR HIPOLITO;84864
2012;Piauí;2206654;MORRO CABECA NO TEMPO;67522
2012;Piauí;2206704;NAZARE DO PIAUI;55258
2012;Piauí;2206720;NAZARIA;93925
2012;Piauí;2207009;OEIRAS;1236683
2012;Piauí;2207207;PADRE MARCOS;195910
2012;Piauí;2207306;PAES LANDIM;37661
2012;Piauí;2207355;PAJEU DO PIAUI;13650
2012;Piauí;2207405;PALMEIRA DO PIAUI;65923
2012;Piauí;2207504;PALMEIRAIS;136570
2012;Piauí;2207603;PARNAGUA;86580
2012;Piauí;2207702;PARNAIBA;5690973
2012;Piauí;2207751;PASSAGEM FRANCA DO PIAUI;35750
2012;Piauí;2207801;PAULISTANA;2596940
2012;Piauí;2207900;PEDRO II;902058
2012;Piauí;2208007;PICOS;4171219
2012;Piauí;2208106;PIMENTEIRAS;12740
2012;Piauí;2208205;PIO IX;400946
2012;Piauí;2208304;PIRACURUCA;804837
2012;Piauí;2208403;PIRIPIRI;1597063
2012;Piauí;2208650;QUEIMADA NOVA;117650
2012;Piauí;2208809;REGENERACAO;477906
2012;Piauí;2209104;SANTA CRUZ DO PIAUI;85267
2012;Piauí;2209153;SANTA CRUZ DOS MILAGRES;88777
2012;Piauí;2209302;SANTA LUZ;89570
2012;Piauí;2209377;SANTA ROSA DO PIAUI;176150
2012;Piauí;2209401;SANTO ANTONIO DE LISBOA;162811
2012;Piauí;2209559;SAO BRAZ DO PIAUI;84500
2012;Piauí;2209856;SAO JOAO DA CANABRAVA;119340
2012;Piauí;2209872;SAO JOAO DA FRONTEIRA;88543
2012;Piauí;2209906;SAO JOAO DA SERRA;19942
2012;Piauí;2210003;SAO JOAO DO PIAUI;919227
2012;Piauí;2210201;SAO JOSE DO PIAUI;153309
2012;Piauí;2210300;SAO JULIAO;324002
2012;Piauí;2210359;SAO LOURENCO DO PIAUI;1560
2012;Piauí;2210383;SAO MIGUEL DA BAIXA GRANDE;10967
2012;Piauí;2210409;SAO MIGUEL DO TAPUIO;188526
2012;Piauí;2210508;SAO PEDRO DO PIAUI;167960
2012;Piauí;2210607;SAO RAIMUNDO NONATO;2373640
2012;Piauí;2210623;SEBASTIAO BARROS;30017
2012;Piauí;2210631;SEBASTIAO LEAL;13100
2012;Piauí;2210656;SIGEFREDO PACHECO;1950
2012;Piauí;2210706;SIMOES;241657
2012;Piauí;2210805;SIMPLICIO MENDES;600645
2012;Piauí;2210904;SOCORRO DO PIAUI;71500
2012;Piauí;2210938;SUSSUAPARA;441802
2012;Piauí;2211001;TERESINA;27305762
2012;Piauí;2211100;UNIAO;1270292
2012;Piauí;2211209;URUCUI;937258
2012;Piauí;2211308;VALENCA DO PIAUI;931975
2012;Paraná;4120655;4O CENTENARIO;432
2012;Paraná;4100103;ABATIA;1573337
2012;Paraná;4100400;ALMIRANTE TAMANDARE;3019547
2012;Paraná;4100459;ALTAMIRA DO PARANA;106189
2012;Paraná;4100608;ALTO PARANA;150816
2012;Paraná;4100707;ALTO PIQUIRI;4780
2012;Paraná;4100509;ALTONIA;47991
2012;Paraná;4100806;ALVORADA DO SUL;20904
2012;Paraná;4100905;AMAPORA;9825
2012;Paraná;4101002;AMPERE;1108699
2012;Paraná;4101051;ANAHY;110302
2012;Paraná;4101101;ANDIRA;362421
2012;Paraná;4101200;ANTONINA;252355
2012;Paraná;4101408;APUCARANA;4294556
2012;Paraná;4101507;ARAPONGAS;5519733
2012;Paraná;4101606;ARAPOTI;6434850
2012;Paraná;4101705;ARARUNA;218684
2012;Paraná;4101804;ARAUCARIA;12652588
2012;Paraná;4101903;ASSAI;559845
2012;Paraná;4102000;ASSIS CHATEAUBRIAND;1237495
2012;Paraná;4102109;ASTORGA;852841
2012;Paraná;4102208;ATALAIA;23411
2012;Paraná;4102307;BALSA NOVA;377691
2012;Paraná;4102406;BANDEIRANTES;1724142
2012;Paraná;4102505;BARBOSA FERRAZ;485217
2012;Paraná;4102604;BARRACAO;46140
2012;Paraná;4102802;BELA VISTA DO PARAISO;142416
2012;Paraná;4102901;BITURUNA;180987
2012;Paraná;4103008;BOA ESPERANCA;560
2012;Paraná;4103024;BOA ESPERANCA DO IGUACU;36004
2012;Paraná;4103057;BOA VISTA DA APARECIDA;111089
2012;Paraná;4103107;BOCAIUVA DO SUL;14753
2012;Paraná;4103222;BOM SUCESSO DO SUL;20772
2012;Paraná;4103305;BORRAZOPOLIS;133100
2012;Paraná;4103354;BRAGANEY;25343
2012;Paraná;4103453;CAFELANDIA;1118835
2012;Paraná;4103503;CALIFORNIA;480574
2012;Paraná;4103602;CAMBARA;1814772
2012;Paraná;4103701;CAMBE;9257859
2012;Paraná;4103800;CAMBIRA;26581
2012;Paraná;4103909;CAMPINA DA LAGOA;48477
2012;Paraná;4104006;CAMPINA GRANDE DO SUL;1393839
2012;Paraná;4104105;CAMPO DO TENENTE;21797
2012;Paraná;4104204;CAMPO LARGO;5434825
2012;Paraná;4104253;CAMPO MAGRO;381633
2012;Paraná;4104303;CAMPO MOURAO;7250527
2012;Paraná;4104402;CANDIDO DE ABREU;217485
2012;Paraná;4104428;CANDOI;186077
2012;Paraná;4104451;CANTAGALO;60785
2012;Paraná;4104501;CAPANEMA;1331826
2012;Paraná;4104600;CAPITAO LEONIDAS MARQUES;450694
2012;Paraná;4104659;CARAMBEI;466575
2012;Paraná;4104709;CARLOPOLIS;307303
2012;Paraná;4104808;CASCAVEL;2491589
2012;Paraná;4104907;CASTRO;2586302
2012;Paraná;4105003;CATANDUVAS;74809
2012;Paraná;4105201;CERRO AZUL;23413
2012;Paraná;4105300;CEU AZUL;11286
2012;Paraná;4105409;CHOPINZINHO;670676
2012;Paraná;4105508;CIANORTE;2995042
2012;Paraná;4105607;CIDADE GAUCHA;23409
2012;Paraná;4105706;CLEVELANDIA;102731
2012;Paraná;4105805;COLOMBO;10736243
2012;Paraná;4105904;COLORADO;260355
2012;Paraná;4106001;CONGONHINHAS;53624
2012;Paraná;4106100;CONSELHEIRO MAIRINCK;53443
2012;Paraná;4106209;CONTENDA;607684
2012;Paraná;4106308;CORBELIA;371174
2012;Paraná;4106407;CORNELIO PROCOPIO;4420921
2012;Paraná;4106456;CORONEL DOMINGOS SOARES;99156
2012;Paraná;4106506;CORONEL VIVIDA;371413
2012;Paraná;4106803;CRUZ MACHADO;326833
2012;Paraná;4106571;CRUZEIRO DO IGUACU;89295
2012;Paraná;4106605;CRUZEIRO DO OESTE;1416562
2012;Paraná;4106704;CRUZEIRO DO SUL;34662
2012;Paraná;4106902;CURITIBA;102830209
2012;Paraná;4107009;CURIUVA;67999
2012;Paraná;4107207;DOIS VIZINHOS;1607679
2012;Paraná;4107256;DOURADINA;138986
2012;Paraná;4107306;DOUTOR CAMARGO;8520
2012;Paraná;4107405;ENEAS MARQUES;15220
2012;Paraná;4107504;ENGENHEIRO BELTRAO;56611
2012;Paraná;4107538;ENTRE RIOS DO OESTE;6045
2012;Paraná;4107603;FAXINAL;629330
2012;Paraná;4107652;FAZENDA RIO GRANDE;3870117
2012;Paraná;4107736;FERNANDES PINHEIRO;179246
2012;Paraná;4107751;FIGUEIRA;340548
2012;Paraná;4107850;FLOR DA SERRA DO SUL;1784
2012;Paraná;4107801;FLORAI;4715
2012;Paraná;4107900;FLORESTA;37978
2012;Paraná;4108007;FLORESTOPOLIS;8806
2012;Paraná;4108106;FLORIDA;37065
2012;Paraná;4108205;FORMOSA DO OESTE;1917
2012;Paraná;4108304;FOZ DO IGUACU;12454509
2012;Paraná;4108452;FOZ DO JORDAO;32734
2012;Paraná;4108320;FRANCISCO ALVES;8313
2012;Paraná;4108403;FRANCISCO BELTRAO;4251156
2012;Paraná;4108502;GENERAL CARNEIRO;20130
2012;Paraná;4108601;GOIOERE;3197678
2012;Paraná;4108700;GRANDES RIOS;395096
2012;Paraná;4108809;GUAIRA;699151
2012;Paraná;4108908;GUAIRACA;3864
2012;Paraná;4108957;GUAMIRANGA;149056
2012;Paraná;4109005;GUAPIRAMA;146216
2012;Paraná;4109104;GUAPOREMA;26117
2012;Paraná;4109203;GUARACI;84981
2012;Paraná;4109302;GUARANIACU;1000602
2012;Paraná;4109401;GUARAPUAVA;8438267
2012;Paraná;4109500;GUARAQUECABA;859608
2012;Paraná;4109609;GUARATUBA;1047644
2012;Paraná;4109708;IBAITI;2155047
2012;Paraná;4109757;IBEMA;137440
2012;Paraná;4109807;IBIPORA;658421
2012;Paraná;4110003;IGUARACU;8185
2012;Paraná;4110052;IGUATU;50906
2012;Paraná;4110078;IMBAU;117892
2012;Paraná;4110102;IMBITUVA;322373
2012;Paraná;4110201;INACIO MARTINS;167710
2012;Paraná;4110300;INAJA;60227
2012;Paraná;4110508;IPIRANGA;205061
2012;Paraná;4110607;IPORA;553681
2012;Paraná;4110656;IRACEMA DO OESTE;18258
2012;Paraná;4110706;IRATI;3525742
2012;Paraná;4110805;IRETAMA;62081
2012;Paraná;4110953;ITAIPULANDIA;29757
2012;Paraná;4111001;ITAMBARACA;198693
2012;Paraná;4111209;ITAPEJARA D OESTE;43899
2012;Paraná;4111258;ITAPERUCU;2722228
2012;Paraná;4111407;IVAI;758208
2012;Paraná;4111506;IVAIPORA;4325450
2012;Paraná;4111555;IVATE;39610
2012;Paraná;4111605;IVATUBA;6088
2012;Paraná;4111803;JACAREZINHO;1214097
2012;Paraná;4111902;JAGUAPITA;1091211
2012;Paraná;4112009;JAGUARIAIVA;3278067
2012;Paraná;4112108;JANDAIA DO SUL;3375104
2012;Paraná;4112405;JAPURA;503920
2012;Paraná;4112504;JARDIM ALEGRE;130286
2012;Paraná;4112702;JATAIZINHO;101521
2012;Paraná;4112801;JOAQUIM TAVORA;389658
2012;Paraná;4112900;JUNDIAI DO SUL;68818
2012;Paraná;4112959;JURANDA;1210
2012;Paraná;4113007;JUSSARA;21156
2012;Paraná;4113205;LAPA;1946558
2012;Paraná;4113304;LARANJEIRAS DO SUL;2088464
2012;Paraná;4113403;LEOPOLIS;10071
2012;Paraná;4113452;LINDOESTE;3132
2012;Paraná;4113502;LOANDA;1738612
2012;Paraná;4113601;LOBATO;104211
2012;Paraná;4113700;LONDRINA;34774384
2012;Paraná;4113734;LUIZIANA;40989
2012;Paraná;4113809;LUPIONOPOLIS;1103006
2012;Paraná;4113908;MALLET;250488
2012;Paraná;4114005;MAMBORE;264044
2012;Paraná;4114104;MANDAGUACU;1708179
2012;Paraná;4114203;MANDAGUARI;1208222
2012;Paraná;4114302;MANDIRITUBA;283379
2012;Paraná;4114401;MANGUEIRINHA;526572
2012;Paraná;4114500;MANOEL RIBAS;303902
2012;Paraná;4114609;MARECHAL CANDIDO RONDON;2066246
2012;Paraná;4114708;MARIA HELENA;36478
2012;Paraná;4114807;MARIALVA;2859096
2012;Paraná;4114906;MARILANDIA DO SUL;20398
2012;Paraná;4115101;MARILUZ;177379
2012;Paraná;4115200;MARINGA;17793603
2012;Paraná;4115309;MARIOPOLIS;54169
2012;Paraná;4115358;MARIPA;27640
2012;Paraná;4115408;MARMELEIRO;192453
2012;Paraná;4115606;MATELANDIA;240405
2012;Paraná;4115705;MATINHOS;1283651
2012;Paraná;4115754;MAUA DA SERRA;263228
2012;Paraná;4115804;MEDIANEIRA;6609251
2012;Paraná;4116000;MIRASELVA;1169
2012;Paraná;4116059;MISSAL;1008
2012;Paraná;4116208;MORRETES;426617
2012;Paraná;4116307;MUNHOZ DE MELO;2969
2012;Paraná;4116406;NOSSA SENHORA DAS GRACAS;13403
2012;Paraná;4116604;NOVA AMERICA DA COLINA;90962
2012;Paraná;4116703;NOVA AURORA;120039
2012;Paraná;4116901;NOVA ESPERANCA;2705467
2012;Paraná;4116950;NOVA ESPERANCA DO SUDOESTE;48643
2012;Paraná;4117008;NOVA FATIMA;144672
2012;Paraná;4117057;NOVA LARANJEIRAS;79858
2012;Paraná;4117107;NOVA LONDRINA;3592
2012;Paraná;4117255;NOVA PRATA DO IGUACU;225264
2012;Paraná;4117222;NOVA SANTA ROSA;143319
2012;Paraná;4117271;NOVA TEBAS;18713
2012;Paraná;4117297;NOVO ITACOLOMI;6310
2012;Paraná;4117305;ORTIGUEIRA;689244
2012;Paraná;4117453;OURO VERDE DO OESTE;3935
2012;Paraná;4117503;PAICANDU;928642
2012;Paraná;4117602;PALMAS;1835268
2012;Paraná;4117701;PALMEIRA;3516887
2012;Paraná;4117800;PALMITAL;643428
2012;Paraná;4117909;PALOTINA;804206
2012;Paraná;4118006;PARAISO DO NORTE;111392
2012;Paraná;4118105;PARANACITY;50853
2012;Paraná;4118204;PARANAGUA;7181836
2012;Paraná;4118303;PARANAPOEMA;53989
2012;Paraná;4118402;PARANAVAI;2003154
2012;Paraná;4118451;PATO BRAGADO;589
2012;Paraná;4118501;PATO BRANCO;5172289
2012;Paraná;4118600;PAULA FREITAS;36165
2012;Paraná;4118709;PAULO FRONTIN;35041
2012;Paraná;4118808;PEABIRU;79442
2012;Paraná;4118857;PEROBAL;5214
2012;Paraná;4118907;PEROLA;91000
2012;Paraná;4119004;PEROLA D OESTE;10118
2012;Paraná;4119103;PIEN;463033
2012;Paraná;4119152;PINHAIS;10057342
2012;Paraná;4119202;PINHALAO;48369
2012;Paraná;4119301;PINHAO;202772
2012;Paraná;4119400;PIRAI DO SUL;761415
2012;Paraná;4119509;PIRAQUARA;3176222
2012;Paraná;4119608;PITANGA;595142
2012;Paraná;4119707;PLANALTINA DO PARANA;23400
2012;Paraná;4119806;PLANALTO;237512
2012;Paraná;4119905;PONTA GROSSA;20222506
2012;Paraná;4119954;PONTAL DO PARANA;528660
2012;Paraná;4120002;PORECATU;5353
2012;Paraná;4120200;PORTO RICO;8739
2012;Paraná;4120358;PRANCHITA;321190
2012;Paraná;4120408;PRESIDENTE CASTELO BRANCO;114103
2012;Paraná;4120606;PRUDENTOPOLIS;839704
2012;Paraná;4120705;QUATIGUA;236339
2012;Paraná;4120804;QUATRO BARRAS;2292162
2012;Paraná;4120853;QUATRO PONTES;8940
2012;Paraná;4120903;QUEDAS DO IGUACU;865427
2012;Paraná;4121000;QUERENCIA DO NORTE;36754
2012;Paraná;4121208;QUITANDINHA;828083
2012;Paraná;4121307;RANCHO ALEGRE;21489
2012;Paraná;4121406;REALEZA;806326
2012;Paraná;4121505;REBOUCAS;197358
2012;Paraná;4121604;RENASCENCA;6122
2012;Paraná;4121703;RESERVA;836839
2012;Paraná;4121752;RESERVA DO IGUACU;86990
2012;Paraná;4121802;RIBEIRAO CLARO;372383
2012;Paraná;4121901;RIBEIRAO DO PINHAL;371340
2012;Paraná;4122008;RIO AZUL;153427
2012;Paraná;4122107;RIO BOM;29120
2012;Paraná;4122156;RIO BONITO DO IGUACU;72673
2012;Paraná;4122172;RIO BRANCO DO IVAI;27482
2012;Paraná;4122206;RIO BRANCO DO SUL;1167991
2012;Paraná;4122305;RIO NEGRO;1077034
2012;Paraná;4122404;ROLANDIA;3318186
2012;Paraná;4122503;RONCADOR;383769
2012;Paraná;4122602;RONDON;292058
2012;Paraná;4122651;ROSARIO DO IVAI;72309
2012;Paraná;4122701;SABAUDIA;201379
2012;Paraná;4123006;SALTO DO LONTRA;250904
2012;Paraná;4123105;SANTA AMELIA;68204
2012;Paraná;4123204;SANTA CECILIA DO PAVAO;18205
2012;Paraná;4123303;SANTA CRUZ DE MONTE CASTELO;7604
2012;Paraná;4123402;SANTA FE;33233
2012;Paraná;4123501;SANTA HELENA;16347
2012;Paraná;4123709;SANTA ISABEL DO IVAI;1157887
2012;Paraná;4123808;SANTA IZABEL DO OESTE;137523
2012;Paraná;4123857;SANTA MARIA DO OESTE;53980
2012;Paraná;4123907;SANTA MARIANA;269821
2012;Paraná;4123956;SANTA MONICA;5850
2012;Paraná;4124020;SANTA TEREZA DO OESTE;66449
2012;Paraná;4124053;SANTA TEREZINHA DE ITAIPU;61592
2012;Paraná;4124103;SANTO ANTONIO DA PLATINA;1269546
2012;Paraná;4124400;SANTO ANTONIO DO SUDOESTE;149724
2012;Paraná;4124509;SANTO INACIO;31879
2012;Paraná;4124608;SAO CARLOS DO IVAI;24557
2012;Paraná;4124707;SAO JERONIMO DA SERRA;1658975
2012;Paraná;4124806;SAO JOAO;79703
2012;Paraná;4124905;SAO JOAO DO CAIUA;28866
2012;Paraná;4125001;SAO JOAO DO IVAI;655
2012;Paraná;4125100;SAO JOAO DO TRIUNFO;194981
2012;Paraná;4125209;SAO JORGE D OESTE;98814
2012;Paraná;4125308;SAO JORGE DO IVAI;2794
2012;Paraná;4125506;SAO JOSE DOS PINHAIS;17616397
2012;Paraná;4125605;SAO MATEUS DO SUL;2146739
2012;Paraná;4125704;SAO MIGUEL DO IGUACU;26015
2012;Paraná;4125803;SAO PEDRO DO IVAI;5891
2012;Paraná;4125902;SAO PEDRO DO PARANA;8900
2012;Paraná;4126009;SAO SEBASTIAO DA AMOREIRA;222876
2012;Paraná;4126108;SAO TOME;38974
2012;Paraná;4126207;SAPOPEMA;19656
2012;Paraná;4126256;SARANDI;2531727
2012;Paraná;4126272;SAUDADE DO IGUACU;4991
2012;Paraná;4126306;SENGES;108978
2012;Paraná;4126504;SERTANOPOLIS;227378
2012;Paraná;4126603;SIQUEIRA CAMPOS;447908
2012;Paraná;4126652;SULINA;39709
2012;Paraná;4126678;TAMARANA;899786
2012;Paraná;4126702;TAMBOARA;38947
2012;Paraná;4126801;TAPEJARA;2745
2012;Paraná;4126900;TAPIRA;7922
2012;Paraná;4127007;TEIXEIRA SOARES;196706
2012;Paraná;4127106;TELEMACO BORBA;9762954
2012;Paraná;4127205;TERRA BOA;189560
2012;Paraná;4127304;TERRA RICA;107310
2012;Paraná;4127403;TERRA ROXA;741601
2012;Paraná;4127502;TIBAGI;101628
2012;Paraná;4127601;TIJUCAS DO SUL;1074818
