ANO;ESTADO;CÓDIGO IBGE;Município;Vendas
2014;Minas Gerais;3100302;ABRE CAMPO;395250
2014;Minas Gerais;3100401;ACAIACA;1606
2014;Minas Gerais;3100609;AGUA BOA;46215
2014;Minas Gerais;3100708;AGUA COMPRIDA;4005
2014;Minas Gerais;3100807;AGUANIL;10534
2014;Minas Gerais;3100906;AGUAS FORMOSAS;297790
2014;Minas Gerais;3101003;AGUAS VERMELHAS;13204
2014;Minas Gerais;3101102;AIMORES;790760
2014;Minas Gerais;3101201;AIURUOCA;836038
2014;Minas Gerais;3101409;ALBERTINA;37627
2014;Minas Gerais;3101508;ALEM PARAIBA;73964
2014;Minas Gerais;3101607;ALFENAS;3633627
2014;Minas Gerais;3101631;ALFREDO VASCONCELOS;6099
2014;Minas Gerais;3101706;ALMENARA;1502239
2014;Minas Gerais;3101904;ALPINOPOLIS;694885
2014;Minas Gerais;3102001;ALTEROSA;2233003
2014;Minas Gerais;3102050;ALTO CAPARAO;6566
2014;Minas Gerais;3102100;ALTO RIO DOCE;8893
2014;Minas Gerais;3102308;ALVINOPOLIS;85065
2014;Minas Gerais;3102407;ALVORADA DE MINAS;3250
2014;Minas Gerais;3102605;ANDRADAS;2076276
2014;Minas Gerais;3102902;ANTONIO CARLOS;975
2014;Minas Gerais;3103009;ANTONIO DIAS;35472
2014;Minas Gerais;3103108;ANTONIO PRADO DE MINAS;13312
2014;Minas Gerais;3103207;ARACAI;20845
2014;Minas Gerais;3103306;ARACITABA;3700
2014;Minas Gerais;3103405;ARACUAI;3218422
2014;Minas Gerais;3103504;ARAGUARI;3810560
2014;Minas Gerais;3103702;ARAPONGA;502
2014;Minas Gerais;3103751;ARAPORA;145691
2014;Minas Gerais;3103900;ARAUJOS;200262
2014;Minas Gerais;3104007;ARAXA;10096038
2014;Minas Gerais;3104106;ARCEBURGO;218487
2014;Minas Gerais;3104205;ARCOS;726984
2014;Minas Gerais;3104304;AREADO;37944
2014;Minas Gerais;3104403;ARGIRITA;4747
2014;Minas Gerais;3104502;ARINOS;740076
2014;Minas Gerais;3104601;ASTOLFO DUTRA;84312
2014;Minas Gerais;3104809;AUGUSTO DE LIMA;95172
2014;Minas Gerais;3104908;BAEPENDI;253476
2014;Minas Gerais;3105103;BAMBUI;1418437
2014;Minas Gerais;3105400;BARAO DE COCAIS;2701165
2014;Minas Gerais;3105509;BARAO DE MONTE ALTO;43836
2014;Minas Gerais;3105608;BARBACENA;8517120
2014;Minas Gerais;3105905;BARROSO;526888
2014;Minas Gerais;3106002;BELA VISTA DE MINAS;221028
2014;Minas Gerais;3106101;BELMIRO BRAGA;21324
2014;Minas Gerais;3106200;BELO HORIZONTE;70601033
2014;Minas Gerais;3106309;BELO ORIENTE;389823
2014;Minas Gerais;3106705;BETIM;24355540
2014;Minas Gerais;3106903;BICAS;198147
2014;Minas Gerais;3107109;BOA ESPERANCA;265112
2014;Minas Gerais;3107208;BOCAINA DE MINAS;49628
2014;Minas Gerais;3107307;BOCAIUVA;2213343
2014;Minas Gerais;3107406;BOM DESPACHO;6430664
2014;Minas Gerais;3107505;BOM JARDIM DE MINAS;154131
2014;Minas Gerais;3107703;BOM JESUS DO AMPARO;111044
2014;Minas Gerais;3107901;BOM REPOUSO;55230
2014;Minas Gerais;3108008;BOM SUCESSO;83826
2014;Minas Gerais;3108107;BONFIM;93184
2014;Minas Gerais;3108206;BONFINOPOLIS DE MINAS;101978
2014;Minas Gerais;3108255;BONITO DE MINAS;6240
2014;Minas Gerais;3108305;BORDA DA MATA;1327340
2014;Minas Gerais;3108404;BOTELHOS;19801
2014;Minas Gerais;3108552;BRASILANDIA DE MINAS;350010
2014;Minas Gerais;3108602;BRASILIA DE MINAS;449017
2014;Minas Gerais;3108909;BRASOPOLIS;241245
2014;Minas Gerais;3108800;BRAUNAS;35747
2014;Minas Gerais;3109006;BRUMADINHO;1979686
2014;Minas Gerais;3109105;BUENO BRANDAO;102855
2014;Minas Gerais;3109204;BUENOPOLIS;449982
2014;Minas Gerais;3109303;BURITIS;454719
2014;Minas Gerais;3109402;BURITIZEIRO;521996
2014;Minas Gerais;3109451;CABECEIRA GRANDE;97552
2014;Minas Gerais;3109501;CABO VERDE;74494
2014;Minas Gerais;3109600;CACHOEIRA DA PRATA;15957
2014;Minas Gerais;3109709;CACHOEIRA DE MINAS;62427
2014;Minas Gerais;3102704;CACHOEIRA DE PAJEU;29851
2014;Minas Gerais;3109808;CACHOEIRA DOURADA;107646
2014;Minas Gerais;3109907;CAETANOPOLIS;41332
2014;Minas Gerais;3110004;CAETE;1679418
2014;Minas Gerais;3110103;CAIANA;74685
2014;Minas Gerais;3110301;CALDAS;443192
2014;Minas Gerais;3110509;CAMANDUCAIA;2473933
2014;Minas Gerais;3110608;CAMBUI;1511606
2014;Minas Gerais;3110707;CAMBUQUIRA;30321
2014;Minas Gerais;3110806;CAMPANARIO;4221
2014;Minas Gerais;3110905;CAMPANHA;2568216
2014;Minas Gerais;3111002;CAMPESTRE;448803
2014;Minas Gerais;3111101;CAMPINA VERDE;429181
2014;Minas Gerais;3111200;CAMPO BELO;2112880
2014;Minas Gerais;3111309;CAMPO DO MEIO;100412
2014;Minas Gerais;3111408;CAMPO FLORIDO;101527
2014;Minas Gerais;3111507;CAMPOS ALTOS;107682
2014;Minas Gerais;3111606;CAMPOS GERAIS;94969
2014;Minas Gerais;3111903;CANA VERDE;17863
2014;Minas Gerais;3111804;CANAPOLIS;180444
2014;Minas Gerais;3112000;CANDEIAS;72117
2014;Minas Gerais;3112109;CAPARAO;3990
2014;Minas Gerais;3112307;CAPELINHA;2116867
2014;Minas Gerais;3112406;CAPETINGA;7670
2014;Minas Gerais;3112505;CAPIM BRANCO;75963
2014;Minas Gerais;3112604;CAPINOPOLIS;491031
2014;Minas Gerais;3112703;CAPITAO ENEAS;231751
2014;Minas Gerais;3112802;CAPITOLIO;68692
2014;Minas Gerais;3113008;CARAI;136501
2014;Minas Gerais;3113206;CARANDAI;337409
2014;Minas Gerais;3113305;CARANGOLA;1106236
2014;Minas Gerais;3113404;CARATINGA;6479795
2014;Minas Gerais;3113503;CARBONITA;96400
2014;Minas Gerais;3113602;CAREACU;53028
2014;Minas Gerais;3113701;CARLOS CHAGAS;104452
2014;Minas Gerais;3113909;CARMO DA CACHOEIRA;10020
2014;Minas Gerais;3114006;CARMO DA MATA;235397
2014;Minas Gerais;3114105;CARMO DE MINAS;712839
2014;Minas Gerais;3114204;CARMO DO CAJURU;427460
2014;Minas Gerais;3114303;CARMO DO PARANAIBA;889439
2014;Minas Gerais;3114402;CARMO DO RIO CLARO;7369
2014;Minas Gerais;3114501;CARMOPOLIS DE MINAS;897958
2014;Minas Gerais;3114550;CARNEIRINHO;56008
2014;Minas Gerais;3114600;CARRANCAS;9487
2014;Minas Gerais;3114709;CARVALHOPOLIS;103228
2014;Minas Gerais;3114808;CARVALHOS;433992
2014;Minas Gerais;3114907;CASA GRANDE;2918
2014;Minas Gerais;3115003;CASCALHO RICO;20989
2014;Minas Gerais;3115102;CASSIA;322340
2014;Minas Gerais;3115300;CATAGUASES;2561856
2014;Minas Gerais;3115359;CATAS ALTAS;45443
2014;Minas Gerais;3115508;CAXAMBU;393052
2014;Minas Gerais;3115805;CENTRALINA;153286
2014;Minas Gerais;3115904;CHACARA;5070
2014;Minas Gerais;3116159;CHAPADA GAUCHA;146835
2014;Minas Gerais;3116605;CLAUDIO;1910733
2014;Minas Gerais;3116704;COIMBRA;24364
2014;Minas Gerais;3116902;COMENDADOR GOMES;27541
2014;Minas Gerais;3117108;CONCEICAO DA APARECIDA;91649
2014;Minas Gerais;3117306;CONCEICAO DAS ALAGOAS;418438
2014;Minas Gerais;3117207;CONCEICAO DAS PEDRAS;2288
2014;Minas Gerais;3117504;CONCEICAO DO MATO DENTRO;470113
2014;Minas Gerais;3117603;CONCEICAO DO PARA;365653
2014;Minas Gerais;3117702;CONCEICAO DO RIO VERDE;11154
2014;Minas Gerais;3117801;CONCEICAO DOS OUROS;156116
2014;Minas Gerais;3117836;CONEGO MARINHO;34190
2014;Minas Gerais;3117876;CONFINS;150305
2014;Minas Gerais;3117900;CONGONHAL;374167
2014;Minas Gerais;3118007;CONGONHAS;2314000
2014;Minas Gerais;3118106;CONGONHAS DO NORTE;25449
2014;Minas Gerais;3118205;CONQUISTA;10618
2014;Minas Gerais;3118304;CONSELHEIRO LAFAIETE;5430690
2014;Minas Gerais;3118403;CONSELHEIRO PENA;250584
2014;Minas Gerais;3118502;CONSOLACAO;16526
2014;Minas Gerais;3118601;CONTAGEM;34554729
2014;Minas Gerais;3118809;CORACAO DE JESUS;703398
2014;Minas Gerais;3118908;CORDISBURGO;85757
2014;Minas Gerais;3119005;CORDISLANDIA;2000
2014;Minas Gerais;3119104;CORINTO;296214
2014;Minas Gerais;3119302;COROMANDEL;841407
2014;Minas Gerais;3119401;CORONEL FABRICIANO;2546870
2014;Minas Gerais;3119609;CORONEL PACHECO;28577
2014;Minas Gerais;3119708;CORONEL XAVIER CHAVES;791
2014;Minas Gerais;3119807;CORREGO DANTA;23229
2014;Minas Gerais;3119906;CORREGO DO BOM JESUS;868
2014;Minas Gerais;3119955;CORREGO FUNDO;4464
2014;Minas Gerais;3120201;CRISTAIS;5223
2014;Minas Gerais;3120300;CRISTALIA;35477
2014;Minas Gerais;3120409;CRISTIANO OTONI;5433
2014;Minas Gerais;3120508;CRISTINA;62514
2014;Minas Gerais;3120607;CRUCILANDIA;33522
2014;Minas Gerais;3120805;CRUZILIA;379606
2014;Minas Gerais;3120839;CUPARAQUE;23400
2014;Minas Gerais;3120904;CURVELO;2380207
2014;Minas Gerais;3121001;DATAS;21136
2014;Minas Gerais;3121100;DELFIM MOREIRA;132402
2014;Minas Gerais;3121258;DELTA;4232552
2014;Minas Gerais;3121308;DESCOBERTO;41639
2014;Minas Gerais;3121407;DESTERRO DE ENTRE RIOS;75179
2014;Minas Gerais;3121605;DIAMANTINA;3397361
2014;Minas Gerais;3121704;DIOGO DE VASCONCELOS;4085
2014;Minas Gerais;3122009;DIVINO;31511
2014;Minas Gerais;3122207;DIVINOLANDIA DE MINAS;1129770
2014;Minas Gerais;3122306;DIVINOPOLIS;13827391
2014;Minas Gerais;3122355;DIVISA ALEGRE;775801
2014;Minas Gerais;3122405;DIVISA NOVA;400
2014;Minas Gerais;3122470;DOM BOSCO;18512
2014;Minas Gerais;3122504;DOM CAVATI;3086
2014;Minas Gerais;3122603;DOM JOAQUIM;2319
2014;Minas Gerais;3122702;DOM SILVERIO;706270
2014;Minas Gerais;3122900;DONA EUZEBIA;6410
2014;Minas Gerais;3123007;DORES DE CAMPOS;12543
2014;Minas Gerais;3123106;DORES DE GUANHAES;10472
2014;Minas Gerais;3123205;DORES DO INDAIA;167336
2014;Minas Gerais;3123601;ELOI MENDES;532267
2014;Minas Gerais;3123700;ENGENHEIRO CALDAS;138922
2014;Minas Gerais;3123809;ENGENHEIRO NAVARRO;107156
2014;Minas Gerais;3123908;ENTRE RIOS DE MINAS;214729
2014;Minas Gerais;3124104;ESMERALDAS;895477
2014;Minas Gerais;3124203;ESPERA FELIZ;542568
2014;Minas Gerais;3124302;ESPINOSA;1095965
2014;Minas Gerais;3124401;ESPIRITO SANTO DO DOURADO;9739
2014;Minas Gerais;3124500;ESTIVA;62112
2014;Minas Gerais;3124807;ESTRELA DO SUL;40154
2014;Minas Gerais;3124906;EUGENOPOLIS;51260
2014;Minas Gerais;3125002;EWBANK DA CAMARA;4251
2014;Minas Gerais;3125101;EXTREMA;2577076
2014;Minas Gerais;3125408;FELICIO DOS SANTOS;31200
2014;Minas Gerais;3125705;FELIXLANDIA;449128
2014;Minas Gerais;3125903;FERROS;97907
2014;Minas Gerais;3125952;FERVEDOURO;80014
2014;Minas Gerais;3126000;FLORESTAL;284962
2014;Minas Gerais;3126109;FORMIGA;14834315
2014;Minas Gerais;3126208;FORMOSO;204578
2014;Minas Gerais;3126307;FORTALEZA DE MINAS;2881
2014;Minas Gerais;3126703;FRANCISCO SA;206724
2014;Minas Gerais;3126901;FREI INOCENCIO;170074
2014;Minas Gerais;3127008;FRONTEIRA;946554
2014;Minas Gerais;3127107;FRUTAL;1763085
2014;Minas Gerais;3127305;GALILEIA;62426
2014;Minas Gerais;3127354;GLAUCILANDIA;23413
2014;Minas Gerais;3127388;GOIANA;67254
2014;Minas Gerais;3127404;GONCALVES;85542
2014;Minas Gerais;3127602;GOUVEIA;579305
2014;Minas Gerais;3127701;GOVERNADOR VALADARES;15896056
2014;Minas Gerais;3127800;GRAO MOGOL;118505
2014;Minas Gerais;3128006;GUANHAES;2561639
2014;Minas Gerais;3128105;GUAPE;167829
2014;Minas Gerais;3128253;GUARACIAMA;29705
2014;Minas Gerais;3128303;GUARANESIA;591494
2014;Minas Gerais;3128402;GUARANI;1269
2014;Minas Gerais;3128600;GUARDA MOR;85908
2014;Minas Gerais;3128709;GUAXUPE;2165685
2014;Minas Gerais;3128808;GUIDOVAL;196605
2014;Minas Gerais;3128907;GUIMARANIA;3714
2014;Minas Gerais;3129202;HELIODORA;35091
2014;Minas Gerais;3129509;IBIA;1146745
2014;Minas Gerais;3129707;IBIRACI;43331
2014;Minas Gerais;3129806;IBIRITE;3585429
2014;Minas Gerais;3130101;IGARAPE;532728
2014;Minas Gerais;3130200;IGARATINGA;663252
2014;Minas Gerais;3130309;IGUATAMA;114544
2014;Minas Gerais;3130408;IJACI;14135
2014;Minas Gerais;3130507;ILICINEA;20250
2014;Minas Gerais;3130606;INCONFIDENTES;51140
2014;Minas Gerais;3130705;INDIANOPOLIS;60579
2014;Minas Gerais;3130804;INGAI;3040
2014;Minas Gerais;3130903;INHAPIM;158195
2014;Minas Gerais;3131000;INHAUMA;51902
2014;Minas Gerais;3131109;INIMUTABA;78992
2014;Minas Gerais;3131158;IPABA;242598
2014;Minas Gerais;3131208;IPANEMA;507982
2014;Minas Gerais;3131307;IPATINGA;12987964
2014;Minas Gerais;3131406;IPIACU;105693
2014;Minas Gerais;3131505;IPUIUNA;349945
2014;Minas Gerais;3131604;IRAI DE MINAS;137811
2014;Minas Gerais;3131703;ITABIRA;3947637
2014;Minas Gerais;3131901;ITABIRITO;2454735
2014;Minas Gerais;3132008;ITACAMBIRA;37296
2014;Minas Gerais;3132107;ITACARAMBI;103454
2014;Minas Gerais;3132206;ITAGUARA;139178
2014;Minas Gerais;3132305;ITAIPE;169881
2014;Minas Gerais;3132404;ITAJUBA;4091630
2014;Minas Gerais;3132503;ITAMARANDIBA;474441
2014;Minas Gerais;3132602;ITAMARATI DE MINAS;17811
2014;Minas Gerais;3132701;ITAMBACURI;85986
2014;Minas Gerais;3132800;ITAMBE DO MATO DENTRO;58196
2014;Minas Gerais;3132909;ITAMOGI;125981
2014;Minas Gerais;3133006;ITAMONTE;1073916
2014;Minas Gerais;3133105;ITANHANDU;792948
2014;Minas Gerais;3133204;ITANHOMI;1293810
2014;Minas Gerais;3133303;ITAOBIM;369310
2014;Minas Gerais;3133402;ITAPAGIPE;97524
2014;Minas Gerais;3133501;ITAPECERICA;524459
2014;Minas Gerais;3133600;ITAPEVA;501945
2014;Minas Gerais;3133709;ITATIAIUCU;256154
2014;Minas Gerais;3133758;ITAU DE MINAS;142229
2014;Minas Gerais;3133808;ITAUNA;8552184
2014;Minas Gerais;3133907;ITAVERAVA;8620
2014;Minas Gerais;3134004;ITINGA;119859
2014;Minas Gerais;3134202;ITUIUTABA;3454714
2014;Minas Gerais;3134301;ITUMIRIM;3187
2014;Minas Gerais;3134400;ITURAMA;950547
2014;Minas Gerais;3134608;JABOTICATUBAS;308076
2014;Minas Gerais;3134707;JACINTO;50440
2014;Minas Gerais;3134806;JACUI;1300
2014;Minas Gerais;3134905;JACUTINGA;613219
2014;Minas Gerais;3135001;JAGUARACU;6286
2014;Minas Gerais;3135050;JAIBA;2774816
2014;Minas Gerais;3135100;JANAUBA;3698158
2014;Minas Gerais;3135209;JANUARIA;1800258
2014;Minas Gerais;3135308;JAPARAIBA;9971
2014;Minas Gerais;3135407;JECEABA;9309
2014;Minas Gerais;3135605;JEQUITAI;8057
2014;Minas Gerais;3135704;JEQUITIBA;47859
2014;Minas Gerais;3135803;JEQUITINHONHA;362483
2014;Minas Gerais;3135902;JESUANIA;24154
2014;Minas Gerais;3136009;JOAIMA;54402
2014;Minas Gerais;3136207;JOAO MONLEVADE;2937644
2014;Minas Gerais;3136306;JOAO PINHEIRO;1586793
2014;Minas Gerais;3136405;JOAQUIM FELICIO;26378
2014;Minas Gerais;3136504;JORDANIA;24570
2014;Minas Gerais;3136652;JUATUBA;783568
2014;Minas Gerais;3136702;JUIZ DE FORA;20194749
2014;Minas Gerais;3136801;JURAMENTO;23751
2014;Minas Gerais;3136900;JURUAIA;106569
2014;Minas Gerais;3137205;LAGOA DA PRATA;1369402
2014;Minas Gerais;3137304;LAGOA DOS PATOS;33605
2014;Minas Gerais;3137403;LAGOA DOURADA;12177
2014;Minas Gerais;3137502;LAGOA FORMOSA;189622
2014;Minas Gerais;3137536;LAGOA GRANDE;144739
2014;Minas Gerais;3137601;LAGOA SANTA;2275365
2014;Minas Gerais;3137700;LAJINHA;233803
2014;Minas Gerais;3137809;LAMBARI;365139
2014;Minas Gerais;3138005;LARANJAL;11698
2014;Minas Gerais;3138104;LASSANCE;22108
2014;Minas Gerais;3138203;LAVRAS;7951106
2014;Minas Gerais;3138401;LEOPOLDINA;3050337
2014;Minas Gerais;3138500;LIBERDADE;899
2014;Minas Gerais;3138609;LIMA DUARTE;253400
2014;Minas Gerais;3138625;LIMEIRA DO OESTE;6620
2014;Minas Gerais;3138674;LUISBURGO;64644
2014;Minas Gerais;3138682;LUISLANDIA;20083
2014;Minas Gerais;3138708;LUMINARIAS;12457
2014;Minas Gerais;3138807;LUZ;239897
2014;Minas Gerais;3139003;MACHADO;676598
2014;Minas Gerais;3139201;MALACACHETA;88400
2014;Minas Gerais;3139300;MANGA;616435
2014;Minas Gerais;3139409;MANHUACU;6371927
2014;Minas Gerais;3139508;MANHUMIRIM;57716
2014;Minas Gerais;3139607;MANTENA;288584
2014;Minas Gerais;3139805;MAR DE ESPANHA;134404
2014;Minas Gerais;3139706;MARAVILHAS;146746
2014;Minas Gerais;3139904;MARIA DA FE;492401
2014;Minas Gerais;3140001;MARIANA;2289110
2014;Minas Gerais;3140159;MARIO CAMPOS;57743
2014;Minas Gerais;3140209;MARIPA DE MINAS;7442
2014;Minas Gerais;3140308;MARLIERIA;41688
2014;Minas Gerais;3140506;MARTINHO CAMPOS;240462
2014;Minas Gerais;3140530;MARTINS SOARES;893234
2014;Minas Gerais;3140704;MATEUS LEME;388270
2014;Minas Gerais;3140803;MATIAS BARBOSA;180915
2014;Minas Gerais;3140852;MATIAS CARDOSO;3763
2014;Minas Gerais;3140902;MATIPO;1655540
2014;Minas Gerais;3141009;MATO VERDE;6799
2014;Minas Gerais;3141108;MATOZINHOS;1090935
2014;Minas Gerais;3141207;MATUTINA;11804
2014;Minas Gerais;3141405;MEDINA;475867
2014;Minas Gerais;3141702;MESQUITA;58266
2014;Minas Gerais;3141801;MINAS NOVAS;31720
2014;Minas Gerais;3142007;MIRABELA;152764
2014;Minas Gerais;3142106;MIRADOURO;7939
2014;Minas Gerais;3142205;MIRAI;101133
2014;Minas Gerais;3142304;MOEDA;35739
2014;Minas Gerais;3142403;MOEMA;87257
2014;Minas Gerais;3142502;MONJOLOS;56628
2014;Minas Gerais;3142601;MONSENHOR PAULO;364307
2014;Minas Gerais;3142700;MONTALVANIA;154427
2014;Minas Gerais;3142809;MONTE ALEGRE DE MINAS;260158
2014;Minas Gerais;3142908;MONTE AZUL;256100
2014;Minas Gerais;3143005;MONTE BELO;64430
2014;Minas Gerais;3143104;MONTE CARMELO;563635
2014;Minas Gerais;3143203;MONTE SANTO DE MINAS;222918
2014;Minas Gerais;3143401;MONTE SIAO;217353
2014;Minas Gerais;3143302;MONTES CLAROS;24906425
2014;Minas Gerais;3143609;MORRO DA GARCA;15878
2014;Minas Gerais;3143708;MORRO DO PILAR;24401
2014;Minas Gerais;3143807;MUNHOZ;145623
2014;Minas Gerais;3143906;MURIAE;6288396
2014;Minas Gerais;3144003;MUTUM;653134
2014;Minas Gerais;3144102;MUZAMBINHO;1008049
2014;Minas Gerais;3144300;NANUQUE;2408741
2014;Minas Gerais;3144359;NAQUE;113717
2014;Minas Gerais;3144375;NATALANDIA;31083
2014;Minas Gerais;3144409;NATERCIA;64866
2014;Minas Gerais;3144508;NAZARENO;1103850
2014;Minas Gerais;3144607;NEPOMUCENO;97918
2014;Minas Gerais;3144706;NOVA ERA;1176943
2014;Minas Gerais;3144805;NOVA LIMA;4739589
2014;Minas Gerais;3145000;NOVA PONTE;309155
2014;Minas Gerais;3145059;NOVA PORTEIRINHA;715
2014;Minas Gerais;3145109;NOVA RESENDE;96686
2014;Minas Gerais;3145208;NOVA SERRANA;2251135
2014;Minas Gerais;3136603;NOVA UNIAO;573811
2014;Minas Gerais;3145307;NOVO CRUZEIRO;1950
2014;Minas Gerais;3145455;OLHOS D AGUA;30068
2014;Minas Gerais;3145604;OLIVEIRA;1088993
2014;Minas Gerais;3145901;OURO BRANCO;1538383
2014;Minas Gerais;3146008;OURO FINO;1101760
2014;Minas Gerais;3146107;OURO PRETO;3056079
2014;Minas Gerais;3146503;PAINS;324261
2014;Minas Gerais;3146701;PALMA;22984
2014;Minas Gerais;3146909;PAPAGAIOS;176260
2014;Minas Gerais;3147105;PARA DE MINAS;6674199
2014;Minas Gerais;3147006;PARACATU;4020317
2014;Minas Gerais;3147204;PARAGUACU;559234
2014;Minas Gerais;3147303;PARAISOPOLIS;510638
2014;Minas Gerais;3147402;PARAOPEBA;444340
2014;Minas Gerais;3147600;PASSA QUATRO;785651
2014;Minas Gerais;3147501;PASSABEM;28550
2014;Minas Gerais;3147907;PASSOS;3322395
2014;Minas Gerais;3147956;PATIS;8918
2014;Minas Gerais;3148004;PATOS DE MINAS;8387206
2014;Minas Gerais;3148103;PATROCINIO;10215814
2014;Minas Gerais;3148202;PATROCINIO DO MURIAE;58862
2014;Minas Gerais;3148608;PECANHA;1258373
2014;Minas Gerais;3148707;PEDRA AZUL;433435
2014;Minas Gerais;3148905;PEDRA DO INDAIA;372294
2014;Minas Gerais;3149002;PEDRA DOURADA;54131
2014;Minas Gerais;3149101;PEDRALVA;138077
2014;Minas Gerais;3149150;PEDRAS DE MARIA DA CRUZ;26780
2014;Minas Gerais;3149200;PEDRINOPOLIS;20256
2014;Minas Gerais;3149309;PEDRO LEOPOLDO;1714632
2014;Minas Gerais;3149507;PEQUERI;102106
2014;Minas Gerais;3149606;PEQUI;45227
2014;Minas Gerais;3149705;PERDIGAO;113111
2014;Minas Gerais;3149804;PERDIZES;567545
2014;Minas Gerais;3149903;PERDOES;2705023
2014;Minas Gerais;3149952;PERIQUITO;37736
2014;Minas Gerais;3150109;PIAU;19877
2014;Minas Gerais;3150158;PIEDADE DE CARATINGA;6385
2014;Minas Gerais;3150208;PIEDADE DE PONTE NOVA;3074
2014;Minas Gerais;3150307;PIEDADE DO RIO GRANDE;3323
2014;Minas Gerais;3150505;PIMENTA;2651265
2014;Minas Gerais;3150539;PINGO D AGUA;41834
2014;Minas Gerais;3150570;PINTOPOLIS;75309
2014;Minas Gerais;3150604;PIRACEMA;59544
2014;Minas Gerais;3150703;PIRAJUBA;88238
2014;Minas Gerais;3150802;PIRANGA;4550
2014;Minas Gerais;3150901;PIRANGUCU;20904
2014;Minas Gerais;3151008;PIRANGUINHO;153148
2014;Minas Gerais;3151107;PIRAPETINGA;895367
2014;Minas Gerais;3151206;PIRAPORA;2151670
2014;Minas Gerais;3151305;PIRAUBA;23697
2014;Minas Gerais;3151404;PITANGUI;1159790
2014;Minas Gerais;3151503;PIUMHI;1671716
2014;Minas Gerais;3151602;PLANURA;182711
2014;Minas Gerais;3151701;POCO FUNDO;207565
2014;Minas Gerais;3151800;POCOS DE CALDAS;5625424
2014;Minas Gerais;3152006;POMPEU;917461
2014;Minas Gerais;3152105;PONTE NOVA;3753603
2014;Minas Gerais;3152170;PONTO DOS VOLANTES;96475
2014;Minas Gerais;3152204;PORTEIRINHA;2304656
2014;Minas Gerais;3152600;POUSO ALTO;25446
2014;Minas Gerais;3152709;PRADOS;2868
2014;Minas Gerais;3152808;PRATA;1920782
2014;Minas Gerais;3152907;PRATAPOLIS;93951
2014;Minas Gerais;3153202;PRESIDENTE JUSCELINO;2327
2014;Minas Gerais;3153400;PRESIDENTE OLEGARIO;322706
2014;Minas Gerais;3153608;PRUDENTE DE MORAIS;64680
2014;Minas Gerais;3153806;QUELUZITO;2269
2014;Minas Gerais;3153905;RAPOSOS;350378
2014;Minas Gerais;3154002;RAUL SOARES;372472
2014;Minas Gerais;3154101;RECREIO;246622
2014;Minas Gerais;3154150;REDUTO;7653
2014;Minas Gerais;3154200;RESENDE COSTA;33355
2014;Minas Gerais;3154309;RESPLENDOR;678563
2014;Minas Gerais;3154408;RESSAQUINHA;8572
2014;Minas Gerais;3154457;RIACHINHO;11232
2014;Minas Gerais;3154507;RIACHO DOS MACHADOS;72038
2014;Minas Gerais;3154606;RIBEIRAO DAS NEVES;18924803
2014;Minas Gerais;3154705;RIBEIRAO VERMELHO;36188
2014;Minas Gerais;3154804;RIO ACIMA;225102
2014;Minas Gerais;3154903;RIO CASCA;625067
2014;Minas Gerais;3155306;RIO MANSO;1726
2014;Minas Gerais;3155405;RIO NOVO;37406
2014;Minas Gerais;3155504;RIO PARANAIBA;421931
2014;Minas Gerais;3155603;RIO PARDO DE MINAS;249770
2014;Minas Gerais;3155702;RIO PIRACICABA;156426
2014;Minas Gerais;3155801;RIO POMBA;69237
2014;Minas Gerais;3156106;RITAPOLIS;98615
2014;Minas Gerais;3156205;ROCHEDO DE MINAS;20183
2014;Minas Gerais;3156304;RODEIRO;95361
2014;Minas Gerais;3156403;ROMARIA;29025
2014;Minas Gerais;3156452;ROSARIO DA LIMEIRA;22503
2014;Minas Gerais;3156601;RUBIM;41015
2014;Minas Gerais;3156700;SABARA;1714121
2014;Minas Gerais;3156809;SABINOPOLIS;11966
2014;Minas Gerais;3156908;SACRAMENTO;891556
2014;Minas Gerais;3157005;SALINAS;1925729
2014;Minas Gerais;3157104;SALTO DA DIVISA;2435
2014;Minas Gerais;3157203;SANTA BARBARA;489243
2014;Minas Gerais;3157252;SANTA BARBARA DO LESTE;4914
2014;Minas Gerais;3157278;SANTA BARBARA DO MONTE VERDE;33636
2014;Minas Gerais;3157302;SANTA BARBARA DO TUGURIO;39782
2014;Minas Gerais;3157336;SANTA CRUZ DE MINAS;942622
2014;Minas Gerais;3157609;SANTA FE DE MINAS;32409
2014;Minas Gerais;3157708;SANTA JULIANA;289564
2014;Minas Gerais;3157807;SANTA LUZIA;10098599
2014;Minas Gerais;3157906;SANTA MARGARIDA;5320
2014;Minas Gerais;3158003;SANTA MARIA DE ITABIRA;269875
2014;Minas Gerais;3159209;SANTA RITA DE CALDAS;444580
2014;Minas Gerais;3159357;SANTA RITA DE MINAS;6209
2014;Minas Gerais;3159605;SANTA RITA DO SAPUCAI;1133280
2014;Minas Gerais;3159704;SANTA ROSA DA SERRA;58266
2014;Minas Gerais;3159803;SANTA VITORIA;662988
2014;Minas Gerais;3158300;SANTANA DA VARGEM;110177
2014;Minas Gerais;3158409;SANTANA DE CATAGUASES;41383
2014;Minas Gerais;3158508;SANTANA DE PIRAPAMA;73255
2014;Minas Gerais;3158805;SANTANA DO JACARE;29203
2014;Minas Gerais;3158953;SANTANA DO PARAISO;740856
2014;Minas Gerais;3159001;SANTANA DO RIACHO;115858
2014;Minas Gerais;3159100;SANTANA DOS MONTES;3497
