ANO;ESTADO;CÓDIGO IBGE;Município;Vendas
2015;Maranhão ;2110609;SAO BERNARDO;41802
2015;Maranhão ;2110658;SAO DOMINGOS DO AZEITAO;28400
2015;Maranhão ;2110708;SAO DOMINGOS DO MARANHAO;738946
2015;Maranhão ;2110856;SAO FRANCISCO DO BREJAO;243516
2015;Maranhão ;2110906;SAO FRANCISCO DO MARANHAO;70837
2015;Maranhão ;2111003;SAO JOAO BATISTA;338442
2015;Maranhão ;2111029;SAO JOAO DO CARU;11310
2015;Maranhão ;2111052;SAO JOAO DO PARAISO;10400
2015;Maranhão ;2111078;SAO JOAO DO SOTER;30550
2015;Maranhão ;2111102;SAO JOAO DOS PATOS;407399
2015;Maranhão ;2111201;SAO JOSE DE RIBAMAR;5850901
2015;Maranhão ;2111250;SAO JOSE DOS BASILIOS;16900
2015;Maranhão ;2111300;SAO LUIS;42632015
2015;Maranhão ;2111409;SAO LUIS GONZAGA DO MARANHAO;178152
2015;Maranhão ;2111508;SAO MATEUS DO MARANHAO;593869
2015;Maranhão ;2111532;SAO PEDRO DA AGUA BRANCA;489573
2015;Maranhão ;2111607;SAO RAIMUNDO DAS MANGABEIRAS;292253
2015;Maranhão ;2111706;SAO VICENTE FERRER;37440
2015;Maranhão ;2111748;SENADOR ALEXANDRE COSTA;180960
2015;Maranhão ;2111763;SENADOR LA ROQUE;489814
2015;Maranhão ;2112001;TASSO FRAGOSO;118051
2015;Maranhão ;2112100;TIMBIRAS;61074
2015;Maranhão ;2112209;TIMON;4092253
2015;Maranhão ;2112233;TRIZIDELA DO VALE;806273
2015;Maranhão ;2112308;TUNTUM;949698
2015;Maranhão ;2112407;TURIACU;417430
2015;Maranhão ;2112456;TURILANDIA;82498
2015;Maranhão ;2112506;TUTOIA;1486542
2015;Maranhão ;2112605;URBANO SANTOS;382135
2015;Maranhão ;2112704;VARGEM GRANDE;569168
2015;Maranhão ;2112803;VIANA;2097049
2015;Maranhão ;2112852;VILA NOVA DOS MARTIRIOS;32448
2015;Maranhão ;2112902;VITORIA DO MEARIM;106335
2015;Maranhão ;2113009;VITORINO FREIRE;1276644
2015;Maranhão ;2114007;ZE DOCA;1108302
2015;Minas Gerais;3100104;ABADIA DOS DOURADOS;777
2015;Minas Gerais;3100203;ABAETE;775919
2015;Minas Gerais;3100302;ABRE CAMPO;331101
2015;Minas Gerais;3100401;ACAIACA;603
2015;Minas Gerais;3100500;ACUCENA;24897
2015;Minas Gerais;3100609;AGUA BOA;118690
2015;Minas Gerais;3100708;AGUA COMPRIDA;3479
2015;Minas Gerais;3100807;AGUANIL;11210
2015;Minas Gerais;3100906;AGUAS FORMOSAS;351065
2015;Minas Gerais;3101003;AGUAS VERMELHAS;13943
2015;Minas Gerais;3101102;AIMORES;763422
2015;Minas Gerais;3101201;AIURUOCA;820149
2015;Minas Gerais;3101409;ALBERTINA;64721
2015;Minas Gerais;3101508;ALEM PARAIBA;206295
2015;Minas Gerais;3101607;ALFENAS;3572885
2015;Minas Gerais;3101631;ALFREDO VASCONCELOS;5461
2015;Minas Gerais;3101706;ALMENARA;1634130
2015;Minas Gerais;3101904;ALPINOPOLIS;618258
2015;Minas Gerais;3102001;ALTEROSA;2213783
2015;Minas Gerais;3102050;ALTO CAPARAO;5924
2015;Minas Gerais;3102100;ALTO RIO DOCE;6325
2015;Minas Gerais;3102308;ALVINOPOLIS;74876
2015;Minas Gerais;3102407;ALVORADA DE MINAS;18384
2015;Minas Gerais;3102605;ANDRADAS;2151216
2015;Minas Gerais;3102902;ANTONIO CARLOS;1018
2015;Minas Gerais;3103009;ANTONIO DIAS;35415
2015;Minas Gerais;3103108;ANTONIO PRADO DE MINAS;12454
2015;Minas Gerais;3103207;ARACAI;59748
2015;Minas Gerais;3103405;ARACUAI;3379347
2015;Minas Gerais;3103504;ARAGUARI;3249824
2015;Minas Gerais;3103702;ARAPONGA;308
2015;Minas Gerais;3103751;ARAPORA;154342
2015;Minas Gerais;3103900;ARAUJOS;197179
2015;Minas Gerais;3104007;ARAXA;11710847
2015;Minas Gerais;3104106;ARCEBURGO;167866
2015;Minas Gerais;3104205;ARCOS;1079518
2015;Minas Gerais;3104304;AREADO;116140
2015;Minas Gerais;3104403;ARGIRITA;11808
2015;Minas Gerais;3104502;ARINOS;731800
2015;Minas Gerais;3104601;ASTOLFO DUTRA;69664
2015;Minas Gerais;3104809;AUGUSTO DE LIMA;85333
2015;Minas Gerais;3104908;BAEPENDI;363916
2015;Minas Gerais;3105004;BALDIM;20156
2015;Minas Gerais;3105103;BAMBUI;1508762
2015;Minas Gerais;3105202;BANDEIRA;42458
2015;Minas Gerais;3105301;BANDEIRA DO SUL;6540
2015;Minas Gerais;3105400;BARAO DE COCAIS;3185860
2015;Minas Gerais;3105509;BARAO DE MONTE ALTO;50713
2015;Minas Gerais;3105608;BARBACENA;7868093
2015;Minas Gerais;3105905;BARROSO;504963
2015;Minas Gerais;3106002;BELA VISTA DE MINAS;203559
2015;Minas Gerais;3106101;BELMIRO BRAGA;22437
2015;Minas Gerais;3106200;BELO HORIZONTE;74779414
2015;Minas Gerais;3106309;BELO ORIENTE;419360
2015;Minas Gerais;3106507;BERILO;34190
2015;Minas Gerais;3106705;BETIM;24887350
2015;Minas Gerais;3106903;BICAS;198261
2015;Minas Gerais;3107109;BOA ESPERANCA;400652
2015;Minas Gerais;3107208;BOCAINA DE MINAS;49285
2015;Minas Gerais;3107307;BOCAIUVA;2159541
2015;Minas Gerais;3107406;BOM DESPACHO;6024977
2015;Minas Gerais;3107505;BOM JARDIM DE MINAS;165523
2015;Minas Gerais;3107703;BOM JESUS DO AMPARO;144159
2015;Minas Gerais;3107901;BOM REPOUSO;12654
2015;Minas Gerais;3108008;BOM SUCESSO;67450
2015;Minas Gerais;3108107;BONFIM;106769
2015;Minas Gerais;3108206;BONFINOPOLIS DE MINAS;27352
2015;Minas Gerais;3108255;BONITO DE MINAS;1040
2015;Minas Gerais;3108305;BORDA DA MATA;2350362
2015;Minas Gerais;3108404;BOTELHOS;24311
2015;Minas Gerais;3108552;BRASILANDIA DE MINAS;356477
2015;Minas Gerais;3108602;BRASILIA DE MINAS;360983
2015;Minas Gerais;3108909;BRASOPOLIS;246672
2015;Minas Gerais;3108800;BRAUNAS;37560
2015;Minas Gerais;3109006;BRUMADINHO;1913996
2015;Minas Gerais;3109105;BUENO BRANDAO;101536
2015;Minas Gerais;3109204;BUENOPOLIS;362450
2015;Minas Gerais;3109303;BURITIS;517880
2015;Minas Gerais;3109402;BURITIZEIRO;487067
2015;Minas Gerais;3109451;CABECEIRA GRANDE;79950
2015;Minas Gerais;3109501;CABO VERDE;78861
2015;Minas Gerais;3109600;CACHOEIRA DA PRATA;56125
2015;Minas Gerais;3109709;CACHOEIRA DE MINAS;101535
2015;Minas Gerais;3102704;CACHOEIRA DE PAJEU;22441
2015;Minas Gerais;3109808;CACHOEIRA DOURADA;120060
2015;Minas Gerais;3109907;CAETANOPOLIS;150422
2015;Minas Gerais;3110004;CAETE;1617346
2015;Minas Gerais;3110103;CAIANA;76154
2015;Minas Gerais;3110301;CALDAS;437802
2015;Minas Gerais;3110509;CAMANDUCAIA;2030843
2015;Minas Gerais;3110608;CAMBUI;2175331
2015;Minas Gerais;3110707;CAMBUQUIRA;60089
2015;Minas Gerais;3110806;CAMPANARIO;4162
2015;Minas Gerais;3110905;CAMPANHA;2541889
2015;Minas Gerais;3111002;CAMPESTRE;592231
2015;Minas Gerais;3111101;CAMPINA VERDE;474861
2015;Minas Gerais;3111200;CAMPO BELO;1825564
2015;Minas Gerais;3111309;CAMPO DO MEIO;24021
2015;Minas Gerais;3111408;CAMPO FLORIDO;94047
2015;Minas Gerais;3111507;CAMPOS ALTOS;78131
2015;Minas Gerais;3111606;CAMPOS GERAIS;41270
2015;Minas Gerais;3111903;CANA VERDE;27575
2015;Minas Gerais;3111804;CANAPOLIS;177523
2015;Minas Gerais;3112000;CANDEIAS;69821
2015;Minas Gerais;3112109;CAPARAO;6950
2015;Minas Gerais;3112307;CAPELINHA;2341985
2015;Minas Gerais;3112406;CAPETINGA;8492
2015;Minas Gerais;3112505;CAPIM BRANCO;77300
2015;Minas Gerais;3112604;CAPINOPOLIS;436202
2015;Minas Gerais;3112703;CAPITAO ENEAS;285884
2015;Minas Gerais;3112802;CAPITOLIO;65404
2015;Minas Gerais;3113008;CARAI;257830
2015;Minas Gerais;3113206;CARANDAI;298633
2015;Minas Gerais;3113305;CARANGOLA;1099916
2015;Minas Gerais;3113404;CARATINGA;6867897
2015;Minas Gerais;3113503;CARBONITA;77873
2015;Minas Gerais;3113602;CAREACU;27412
2015;Minas Gerais;3113701;CARLOS CHAGAS;3380
2015;Minas Gerais;3113909;CARMO DA CACHOEIRA;10072
2015;Minas Gerais;3114006;CARMO DA MATA;186439
2015;Minas Gerais;3114105;CARMO DE MINAS;795725
2015;Minas Gerais;3114204;CARMO DO CAJURU;318539
2015;Minas Gerais;3114303;CARMO DO PARANAIBA;851906
2015;Minas Gerais;3114402;CARMO DO RIO CLARO;57073
2015;Minas Gerais;3114501;CARMOPOLIS DE MINAS;1270091
2015;Minas Gerais;3114550;CARNEIRINHO;46496
2015;Minas Gerais;3114600;CARRANCAS;8555
2015;Minas Gerais;3114709;CARVALHOPOLIS;72200
2015;Minas Gerais;3114808;CARVALHOS;42120
2015;Minas Gerais;3115003;CASCALHO RICO;16789
2015;Minas Gerais;3115102;CASSIA;311122
2015;Minas Gerais;3115300;CATAGUASES;5556688
2015;Minas Gerais;3115359;CATAS ALTAS;85752
2015;Minas Gerais;3115409;CATAS ALTAS DA NORUEGA;703
2015;Minas Gerais;3115508;CAXAMBU;444654
2015;Minas Gerais;3115706;CENTRAL DE MINAS;66287
2015;Minas Gerais;3115805;CENTRALINA;333616
2015;Minas Gerais;3115904;CHACARA;20930
2015;Minas Gerais;3116159;CHAPADA GAUCHA;155597
2015;Minas Gerais;3116407;CLARAVAL;19979
2015;Minas Gerais;3116605;CLAUDIO;2335876
2015;Minas Gerais;3116704;COIMBRA;22499
2015;Minas Gerais;3116902;COMENDADOR GOMES;21390
2015;Minas Gerais;3117108;CONCEICAO DA APARECIDA;90333
2015;Minas Gerais;3117306;CONCEICAO DAS ALAGOAS;547912
2015;Minas Gerais;3117207;CONCEICAO DAS PEDRAS;1905
2015;Minas Gerais;3117504;CONCEICAO DO MATO DENTRO;357990
2015;Minas Gerais;3117603;CONCEICAO DO PARA;288812
2015;Minas Gerais;3117702;CONCEICAO DO RIO VERDE;19721
2015;Minas Gerais;3117801;CONCEICAO DOS OUROS;119207
2015;Minas Gerais;3117836;CONEGO MARINHO;42757
2015;Minas Gerais;3117876;CONFINS;174638
2015;Minas Gerais;3117900;CONGONHAL;569509
2015;Minas Gerais;3118007;CONGONHAS;3187949
2015;Minas Gerais;3118106;CONGONHAS DO NORTE;47937
2015;Minas Gerais;3118205;CONQUISTA;35553
2015;Minas Gerais;3118304;CONSELHEIRO LAFAIETE;4796968
2015;Minas Gerais;3118403;CONSELHEIRO PENA;50950
2015;Minas Gerais;3118502;CONSOLACAO;10973
2015;Minas Gerais;3118601;CONTAGEM;26945085
2015;Minas Gerais;3118809;CORACAO DE JESUS;632542
2015;Minas Gerais;3118908;CORDISBURGO;158024
2015;Minas Gerais;3119104;CORINTO;229620
2015;Minas Gerais;3119302;COROMANDEL;625640
2015;Minas Gerais;3119401;CORONEL FABRICIANO;2214255
2015;Minas Gerais;3119609;CORONEL PACHECO;48204
2015;Minas Gerais;3119708;CORONEL XAVIER CHAVES;1177
2015;Minas Gerais;3119807;CORREGO DANTA;20496
2015;Minas Gerais;3119906;CORREGO DO BOM JESUS;1094
2015;Minas Gerais;3119955;CORREGO FUNDO;4303
2015;Minas Gerais;3120201;CRISTAIS;4560
2015;Minas Gerais;3120300;CRISTALIA;36530
2015;Minas Gerais;3120409;CRISTIANO OTONI;4900
2015;Minas Gerais;3120508;CRISTINA;100089
2015;Minas Gerais;3120607;CRUCILANDIA;26878
2015;Minas Gerais;3120805;CRUZILIA;436368
2015;Minas Gerais;3120839;CUPARAQUE;161369
2015;Minas Gerais;3120904;CURVELO;2093973
2015;Minas Gerais;3121001;DATAS;22159
2015;Minas Gerais;3121100;DELFIM MOREIRA;56470
2015;Minas Gerais;3121209;DELFINOPOLIS;19492
2015;Minas Gerais;3121258;DELTA;5740237
2015;Minas Gerais;3121308;DESCOBERTO;27417
2015;Minas Gerais;3121407;DESTERRO DE ENTRE RIOS;67449
2015;Minas Gerais;3121605;DIAMANTINA;3144362
2015;Minas Gerais;3121704;DIOGO DE VASCONCELOS;3780
2015;Minas Gerais;3122009;DIVINO;18414
2015;Minas Gerais;3122207;DIVINOLANDIA DE MINAS;1099395
2015;Minas Gerais;3122306;DIVINOPOLIS;15424129
2015;Minas Gerais;3122355;DIVISA ALEGRE;376200
2015;Minas Gerais;3122504;DOM CAVATI;3116
2015;Minas Gerais;3122702;DOM SILVERIO;711499
2015;Minas Gerais;3122900;DONA EUZEBIA;7967
2015;Minas Gerais;3123007;DORES DE CAMPOS;19123
2015;Minas Gerais;3123106;DORES DE GUANHAES;3688
2015;Minas Gerais;3123205;DORES DO INDAIA;129038
2015;Minas Gerais;3123403;DORESOPOLIS;130229
2015;Minas Gerais;3123502;DOURADOQUARA;9997
2015;Minas Gerais;3123601;ELOI MENDES;440468
2015;Minas Gerais;3123700;ENGENHEIRO CALDAS;105377
2015;Minas Gerais;3123809;ENGENHEIRO NAVARRO;104957
2015;Minas Gerais;3123908;ENTRE RIOS DE MINAS;128322
2015;Minas Gerais;3124104;ESMERALDAS;863184
2015;Minas Gerais;3124203;ESPERA FELIZ;598032
2015;Minas Gerais;3124302;ESPINOSA;927342
2015;Minas Gerais;3124401;ESPIRITO SANTO DO DOURADO;9602
2015;Minas Gerais;3124500;ESTIVA;58672
2015;Minas Gerais;3124807;ESTRELA DO SUL;56722
2015;Minas Gerais;3124906;EUGENOPOLIS;37339
2015;Minas Gerais;3125002;EWBANK DA CAMARA;4696
2015;Minas Gerais;3125101;EXTREMA;2722060
2015;Minas Gerais;3125309;FARIA LEMOS;2000
2015;Minas Gerais;3125408;FELICIO DOS SANTOS;37128
2015;Minas Gerais;3125705;FELIXLANDIA;368801
2015;Minas Gerais;3125903;FERROS;95500
2015;Minas Gerais;3125952;FERVEDOURO;102074
2015;Minas Gerais;3126000;FLORESTAL;313429
2015;Minas Gerais;3126109;FORMIGA;3796968
2015;Minas Gerais;3126208;FORMOSO;185582
2015;Minas Gerais;3126307;FORTALEZA DE MINAS;162752
2015;Minas Gerais;3126406;FORTUNA DE MINAS;19513
2015;Minas Gerais;3126604;FRANCISCO DUMONT;3926
2015;Minas Gerais;3126703;FRANCISCO SA;142502
2015;Minas Gerais;3126901;FREI INOCENCIO;620180
2015;Minas Gerais;3127008;FRONTEIRA;907653
2015;Minas Gerais;3127107;FRUTAL;2612672
2015;Minas Gerais;3127206;FUNILANDIA;37091
2015;Minas Gerais;3127305;GALILEIA;71548
2015;Minas Gerais;3127354;GLAUCILANDIA;11749
2015;Minas Gerais;3127388;GOIANA;102788
2015;Minas Gerais;3127404;GONCALVES;96486
2015;Minas Gerais;3127602;GOUVEIA;524746
2015;Minas Gerais;3127701;GOVERNADOR VALADARES;14614964
2015;Minas Gerais;3127800;GRAO MOGOL;107921
2015;Minas Gerais;3128006;GUANHAES;2849564
2015;Minas Gerais;3128105;GUAPE;254608
2015;Minas Gerais;3128253;GUARACIAMA;26988
2015;Minas Gerais;3128303;GUARANESIA;534952
2015;Minas Gerais;3128402;GUARANI;1368
2015;Minas Gerais;3128600;GUARDA MOR;104228
2015;Minas Gerais;3128709;GUAXUPE;2619501
2015;Minas Gerais;3128808;GUIDOVAL;169506
2015;Minas Gerais;3128907;GUIMARANIA;3886
2015;Minas Gerais;3129004;GUIRICEMA;1961
2015;Minas Gerais;3129202;HELIODORA;26392
2015;Minas Gerais;3129301;IAPU;6849
2015;Minas Gerais;3129509;IBIA;2608584
2015;Minas Gerais;3129707;IBIRACI;75415
2015;Minas Gerais;3129806;IBIRITE;4691497
2015;Minas Gerais;3130101;IGARAPE;1343366
2015;Minas Gerais;3130200;IGARATINGA;615261
2015;Minas Gerais;3130309;IGUATAMA;106367
2015;Minas Gerais;3130408;IJACI;53890
2015;Minas Gerais;3130507;ILICINEA;27164
2015;Minas Gerais;3130606;INCONFIDENTES;111894
2015;Minas Gerais;3130705;INDIANOPOLIS;110264
2015;Minas Gerais;3130804;INGAI;2739
2015;Minas Gerais;3130903;INHAPIM;334795
2015;Minas Gerais;3131000;INHAUMA;51459
2015;Minas Gerais;3131109;INIMUTABA;77055
2015;Minas Gerais;3131158;IPABA;354227
2015;Minas Gerais;3131208;IPANEMA;470887
2015;Minas Gerais;3131307;IPATINGA;11768594
2015;Minas Gerais;3131406;IPIACU;117611
2015;Minas Gerais;3131505;IPUIUNA;381619
2015;Minas Gerais;3131604;IRAI DE MINAS;129714
2015;Minas Gerais;3131703;ITABIRA;2888389
2015;Minas Gerais;3131901;ITABIRITO;2407268
2015;Minas Gerais;3132008;ITACAMBIRA;33409
2015;Minas Gerais;3132107;ITACARAMBI;82186
2015;Minas Gerais;3132206;ITAGUARA;248984
2015;Minas Gerais;3132305;ITAIPE;204314
2015;Minas Gerais;3132404;ITAJUBA;4911504
2015;Minas Gerais;3132503;ITAMARANDIBA;615452
2015;Minas Gerais;3132602;ITAMARATI DE MINAS;17606
2015;Minas Gerais;3132701;ITAMBACURI;86955
2015;Minas Gerais;3132800;ITAMBE DO MATO DENTRO;60778
2015;Minas Gerais;3132909;ITAMOGI;151528
2015;Minas Gerais;3133006;ITAMONTE;1040682
2015;Minas Gerais;3133105;ITANHANDU;905702
2015;Minas Gerais;3133204;ITANHOMI;1319836
2015;Minas Gerais;3133303;ITAOBIM;613956
2015;Minas Gerais;3133402;ITAPAGIPE;127976
2015;Minas Gerais;3133501;ITAPECERICA;643903
2015;Minas Gerais;3133600;ITAPEVA;556534
2015;Minas Gerais;3133709;ITATIAIUCU;241741
2015;Minas Gerais;3133758;ITAU DE MINAS;205781
2015;Minas Gerais;3133808;ITAUNA;10312385
2015;Minas Gerais;3133907;ITAVERAVA;7397
2015;Minas Gerais;3134004;ITINGA;134621
2015;Minas Gerais;3134202;ITUIUTABA;5615569
2015;Minas Gerais;3134301;ITUMIRIM;19438
2015;Minas Gerais;3134400;ITURAMA;1400027
2015;Minas Gerais;3134608;JABOTICATUBAS;323104
2015;Minas Gerais;3134707;JACINTO;104676
2015;Minas Gerais;3134806;JACUI;20889
2015;Minas Gerais;3134905;JACUTINGA;558102
2015;Minas Gerais;3135001;JAGUARACU;9233
2015;Minas Gerais;3135050;JAIBA;2718462
2015;Minas Gerais;3135100;JANAUBA;3291818
2015;Minas Gerais;3135209;JANUARIA;1629468
2015;Minas Gerais;3135308;JAPARAIBA;871
2015;Minas Gerais;3135407;JECEABA;4859
2015;Minas Gerais;3135605;JEQUITAI;5222
2015;Minas Gerais;3135704;JEQUITIBA;82421
2015;Minas Gerais;3135803;JEQUITINHONHA;396469
2015;Minas Gerais;3135902;JESUANIA;18603
2015;Minas Gerais;3136009;JOAIMA;26117
2015;Minas Gerais;3136207;JOAO MONLEVADE;2948267
2015;Minas Gerais;3136306;JOAO PINHEIRO;1259594
2015;Minas Gerais;3136504;JORDANIA;27820
2015;Minas Gerais;3136652;JUATUBA;626663
2015;Minas Gerais;3136702;JUIZ DE FORA;19688116
2015;Minas Gerais;3136801;JURAMENTO;23075
2015;Minas Gerais;3136900;JURUAIA;185053
2015;Minas Gerais;3137205;LAGOA DA PRATA;1108277
2015;Minas Gerais;3137304;LAGOA DOS PATOS;25467
2015;Minas Gerais;3137403;LAGOA DOURADA;15441
2015;Minas Gerais;3137502;LAGOA FORMOSA;95110
2015;Minas Gerais;3137536;LAGOA GRANDE;147109
2015;Minas Gerais;3137601;LAGOA SANTA;2206739
2015;Minas Gerais;3137700;LAJINHA;115146
2015;Minas Gerais;3137809;LAMBARI;417894
2015;Minas Gerais;3137908;LAMIM;318
2015;Minas Gerais;3138005;LARANJAL;14665
2015;Minas Gerais;3138104;LASSANCE;21785
2015;Minas Gerais;3138203;LAVRAS;7719436
2015;Minas Gerais;3138401;LEOPOLDINA;2302135
2015;Minas Gerais;3138500;LIBERDADE;773
2015;Minas Gerais;3138609;LIMA DUARTE;249326
2015;Minas Gerais;3138625;LIMEIRA DO OESTE;15655
2015;Minas Gerais;3138674;LUISBURGO;53278
2015;Minas Gerais;3138682;LUISLANDIA;2628
2015;Minas Gerais;3138708;LUMINARIAS;18275
2015;Minas Gerais;3138807;LUZ;321855
2015;Minas Gerais;3139003;MACHADO;771396
2015;Minas Gerais;3139102;MADRE DE DEUS DE MINAS;2220
2015;Minas Gerais;3139201;MALACACHETA;87100
2015;Minas Gerais;3139300;MANGA;429747
2015;Minas Gerais;3139409;MANHUACU;6701765
2015;Minas Gerais;3139508;MANHUMIRIM;51706
2015;Minas Gerais;3139607;MANTENA;254022
2015;Minas Gerais;3139805;MAR DE ESPANHA;152133
2015;Minas Gerais;3139706;MARAVILHAS;175362
2015;Minas Gerais;3139904;MARIA DA FE;447325
2015;Minas Gerais;3140001;MARIANA;2261894
2015;Minas Gerais;3140159;MARIO CAMPOS;90357
2015;Minas Gerais;3140209;MARIPA DE MINAS;3703
2015;Minas Gerais;3140308;MARLIERIA;47628
2015;Minas Gerais;3140506;MARTINHO CAMPOS;296934
2015;Minas Gerais;3140530;MARTINS SOARES;817357
2015;Minas Gerais;3140704;MATEUS LEME;376598
2015;Minas Gerais;3140803;MATIAS BARBOSA;132198
2015;Minas Gerais;3140852;MATIAS CARDOSO;2981
2015;Minas Gerais;3140902;MATIPO;1511194
2015;Minas Gerais;3141108;MATOZINHOS;847263
2015;Minas Gerais;3141207;MATUTINA;46884
2015;Minas Gerais;3141405;MEDINA;483957
2015;Minas Gerais;3141603;MERCES;1208
2015;Minas Gerais;3141702;MESQUITA;52286
2015;Minas Gerais;3141801;MINAS NOVAS;105223
2015;Minas Gerais;3142007;MIRABELA;123936
2015;Minas Gerais;3142106;MIRADOURO;8208
2015;Minas Gerais;3142205;MIRAI;166685
2015;Minas Gerais;3142304;MOEDA;24087
2015;Minas Gerais;3142403;MOEMA;52750
2015;Minas Gerais;3142502;MONJOLOS;47736
2015;Minas Gerais;3142601;MONSENHOR PAULO;320349
2015;Minas Gerais;3142700;MONTALVANIA;182039
2015;Minas Gerais;3142809;MONTE ALEGRE DE MINAS;255656
2015;Minas Gerais;3142908;MONTE AZUL;282919
2015;Minas Gerais;3143005;MONTE BELO;164022
2015;Minas Gerais;3143104;MONTE CARMELO;597535
2015;Minas Gerais;3143203;MONTE SANTO DE MINAS;447505
2015;Minas Gerais;3143401;MONTE SIAO;190844
2015;Minas Gerais;3143302;MONTES CLAROS;24553253
2015;Minas Gerais;3143609;MORRO DA GARCA;22840
2015;Minas Gerais;3143708;MORRO DO PILAR;13645
2015;Minas Gerais;3143807;MUNHOZ;134369
2015;Minas Gerais;3143906;MURIAE;5925976
2015;Minas Gerais;3144003;MUTUM;693640
2015;Minas Gerais;3144102;MUZAMBINHO;480749
2015;Minas Gerais;3144300;NANUQUE;1907623
2015;Minas Gerais;3144359;NAQUE;113847
2015;Minas Gerais;3144375;NATALANDIA;32383
2015;Minas Gerais;3144409;NATERCIA;62691
2015;Minas Gerais;3144508;NAZARENO;1284400
2015;Minas Gerais;3144607;NEPOMUCENO;123356
2015;Minas Gerais;3144706;NOVA ERA;708926
2015;Minas Gerais;3144805;NOVA LIMA;4508988
2015;Minas Gerais;3145000;NOVA PONTE;282878
2015;Minas Gerais;3145059;NOVA PORTEIRINHA;5642
2015;Minas Gerais;3145109;NOVA RESENDE;441118
2015;Minas Gerais;3145208;NOVA SERRANA;2313918
2015;Minas Gerais;3136603;NOVA UNIAO;629148
2015;Minas Gerais;3145307;NOVO CRUZEIRO;48191
2015;Minas Gerais;3145455;OLHOS D AGUA;19499
2015;Minas Gerais;3145604;OLIVEIRA;547763
2015;Minas Gerais;3145901;OURO BRANCO;1448343
2015;Minas Gerais;3146008;OURO FINO;1783770
2015;Minas Gerais;3146107;OURO PRETO;3060055
2015;Minas Gerais;3146305;PADRE PARAISO;749
2015;Minas Gerais;3146503;PAINS;110920
2015;Minas Gerais;3146701;PALMA;32344
2015;Minas Gerais;3146909;PAPAGAIOS;218366
2015;Minas Gerais;3147105;PARA DE MINAS;6663643
2015;Minas Gerais;3147006;PARACATU;3847292
2015;Minas Gerais;3147204;PARAGUACU;986425
2015;Minas Gerais;3147303;PARAISOPOLIS;592967
2015;Minas Gerais;3147402;PARAOPEBA;757936
2015;Minas Gerais;3147600;PASSA QUATRO;728712
2015;Minas Gerais;3147501;PASSABEM;9074
2015;Minas Gerais;3147907;PASSOS;4298222
2015;Minas Gerais;3148004;PATOS DE MINAS;9366751
2015;Minas Gerais;3148103;PATROCINIO;9207994
2015;Minas Gerais;3148202;PATROCINIO DO MURIAE;53934
2015;Minas Gerais;3148301;PAULA CANDIDO;1313
2015;Minas Gerais;3148608;PECANHA;1194806
2015;Minas Gerais;3148707;PEDRA AZUL;321348
2015;Minas Gerais;3148905;PEDRA DO INDAIA;457976
2015;Minas Gerais;3149002;PEDRA DOURADA;52797
2015;Minas Gerais;3149101;PEDRALVA;72655
2015;Minas Gerais;3149150;PEDRAS DE MARIA DA CRUZ;24323
2015;Minas Gerais;3149200;PEDRINOPOLIS;50520
2015;Minas Gerais;3149309;PEDRO LEOPOLDO;1637348
2015;Minas Gerais;3149507;PEQUERI;94202
2015;Minas Gerais;3149606;PEQUI;52455
2015;Minas Gerais;3149705;PERDIGAO;157179
2015;Minas Gerais;3149804;PERDIZES;613393
2015;Minas Gerais;3149903;PERDOES;2804124
2015;Minas Gerais;3149952;PERIQUITO;25261
2015;Minas Gerais;3150109;PIAU;18577
2015;Minas Gerais;3150158;PIEDADE DE CARATINGA;5343
2015;Minas Gerais;3150208;PIEDADE DE PONTE NOVA;3486
2015;Minas Gerais;3150307;PIEDADE DO RIO GRANDE;2154
2015;Minas Gerais;3150505;PIMENTA;2885198
2015;Minas Gerais;3150539;PINGO D AGUA;40885
2015;Minas Gerais;3150570;PINTOPOLIS;78663
2015;Minas Gerais;3150604;PIRACEMA;53788
2015;Minas Gerais;3150703;PIRAJUBA;141377
2015;Minas Gerais;3150901;PIRANGUCU;15493
2015;Minas Gerais;3151008;PIRANGUINHO;139281
2015;Minas Gerais;3151107;PIRAPETINGA;887828
2015;Minas Gerais;3151206;PIRAPORA;2056036
2015;Minas Gerais;3151305;PIRAUBA;24458
2015;Minas Gerais;3151404;PITANGUI;1148542
2015;Minas Gerais;3151503;PIUMHI;1684861
2015;Minas Gerais;3151602;PLANURA;225484
2015;Minas Gerais;3151701;POCO FUNDO;382146
2015;Minas Gerais;3151800;POCOS DE CALDAS;5994876
2015;Minas Gerais;3151909;POCRANE;9360
2015;Minas Gerais;3152006;POMPEU;943474
2015;Minas Gerais;3152105;PONTE NOVA;3746744
2015;Minas Gerais;3152131;PONTO CHIQUE;3224
2015;Minas Gerais;3152170;PONTO DOS VOLANTES;38035
2015;Minas Gerais;3152204;PORTEIRINHA;2318704
2015;Minas Gerais;3152501;POUSO ALEGRE;9294659
2015;Minas Gerais;3152600;POUSO ALTO;30730
2015;Minas Gerais;3152709;PRADOS;1974
2015;Minas Gerais;3152808;PRATA;2046756
2015;Minas Gerais;3152907;PRATAPOLIS;17077
2015;Minas Gerais;3153202;PRESIDENTE JUSCELINO;1820
2015;Minas Gerais;3153400;PRESIDENTE OLEGARIO;327386
2015;Minas Gerais;3153608;PRUDENTE DE MORAIS;127679
2015;Minas Gerais;3153806;QUELUZITO;3484
